,ESPN_ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,League
0,400578328,2015,"Sat, Nov 1",Oklahoma City Thunder,Denver Nuggets,"1-2, 1-0 Home","1-1, 0-1 Away",102,91,NULL,NULL,Final,NULL,29,26,21,26,NULL,17,16,23,35,NULL,NBA
1,400578359,2015,"Wed, Nov 5",Sacramento Kings,Denver Nuggets,"4-1, 2-1 Home","1-3, 0-2 Away",131,109,NULL,NULL,Final,NULL,40,28,37,26,NULL,19,35,18,37,NULL,NBA
2,400578388,2015,"Sun, Nov 9",Portland Trail Blazers,Denver Nuggets,"4-3, 4-1 Home","1-5, 0-3 Away",116,100,NULL,NULL,Final,NULL,36,28,21,31,NULL,27,29,17,27,NULL,NBA
3,400578414,2015,"Fri, Nov 14",Indiana Pacers,Denver Nuggets,"3-7, 2-4 Home","2-6, 1-3 Away",87,108,NULL,NULL,Final,NBATV,27,19,21,20,NULL,30,34,28,16,NULL,NBA
4,400578439,2015,"Mon, Nov 17",Cleveland Cavaliers,Denver Nuggets,"5-4, 2-2 Home","3-7, 2-4 Away",97,106,NULL,NULL,Final,NBATV,26,26,23,22,NULL,24,29,28,25,NULL,NBA
5,400578473,2015,"Fri, Nov 21",Denver Nuggets,New Orleans Pelicans,"5-7, 3-3 Home","6-5, 2-4 Away",117,97,NULL,NULL,Final,NULL,31,28,27,31,NULL,26,23,24,24,NULL,NBA
6,400578501,2015,"Tue, Nov 25",Denver Nuggets,Chicago Bulls,"7-7, 4-3 Home","9-6, 7-3 Away",114,109,NULL,NULL,Final,NULL,31,25,30,28,NULL,21,28,27,33,NULL,NBA
7,400578524,2015,"Fri, Nov 28",Denver Nuggets,Phoenix Suns,"8-8, 5-3 Home","10-7, 5-4 Away",122,97,NULL,NULL,Final,NULL,33,33,33,23,NULL,22,25,23,27,NULL,NBA
8,400578551,2015,"Tue, Dec 2",Denver Nuggets,Portland Trail Blazers,"9-9, 5-4 Home","14-4, 5-2 Away",103,105,NULL,NULL,Final,NULL,31,25,29,18,NULL,23,27,28,27,NULL,NBA
9,400578587,2015,"Sun, Dec 7",Atlanta Hawks,Denver Nuggets,"13-6, 9-2 Home","9-11, 4-7 Away",96,84,NULL,NULL,Final,NULL,32,25,20,19,NULL,21,15,30,18,NULL,NBA
10,400578617,2015,"Wed, Dec 10",Denver Nuggets,Miami Heat,"10-12, 6-4 Home","10-12, 6-6 Away",102,82,NULL,NULL,Final,ESPN,22,26,31,23,NULL,21,27,14,20,NULL,NBA
11,400578646,2015,"Sun, Dec 14",Denver Nuggets,San Antonio Spurs,"10-14, 6-5 Home","17-7, 9-5 Away",91,99,NULL,NULL,Final,NULL,22,12,27,30,NULL,20,25,26,28,NULL,NBA
12,400578683,2015,"Fri, Dec 19",Denver Nuggets,LA Clippers,"11-15, 7-6 Home","18-8, 8-5 Away",109,106,NULL,NULL,Final,NULL,29,30,12,38,NULL,20,23,31,32,NULL,NBA
13,400578701,2015,"Mon, Dec 22",Charlotte Hornets,Denver Nuggets,"9-19, 7-9 Home","12-16, 4-10 Away",110,82,NULL,NULL,Final,NULL,28,30,26,26,NULL,18,22,17,25,NULL,NBA
14,400578732,2015,"Fri, Dec 26",Denver Nuggets,Minnesota Timberwolves,"13-17, 9-6 Home","5-23, 2-12 Away",106,102,NULL,NULL,Final,NULL,26,27,26,27,NULL,27,20,27,28,NULL,NBA
15,400578763,2015,"Tue, Dec 30",Denver Nuggets,Los Angeles Lakers,"13-19, 9-8 Home","10-22, 6-11 Away",103,111,NULL,NULL,Final,NULL,29,17,25,32,NULL,33,29,21,28,NULL,NBA
16,400578792,2015,"Sat, Jan 3",Denver Nuggets,Memphis Grizzlies,"14-20, 10-8 Home","24-9, 11-5 Away",114,85,NULL,NULL,Final,NULL,32,17,34,31,NULL,22,16,22,25,NULL,NBA
17,400578822,2015,"Wed, Jan 7",Denver Nuggets,Orlando Magic,"16-20, 11-8 Home","13-25, 9-13 Away",93,90,NULL,NULL,Final,NULL,25,15,23,30,NULL,18,21,19,32,NULL,NBA
18,400578873,2015,"Wed, Jan 14",Denver Nuggets,Dallas Mavericks,"18-20, 12-8 Home","27-13, 14-7 Away",114,107,NULL,NULL,Final,NULL,28,31,31,24,NULL,24,26,28,29,NULL,NBA
19,400578898,2015,"Sat, Jan 17",Denver Nuggets,Minnesota Timberwolves,"18-22, 12-9 Home","7-32, 4-16 Away",105,113,NULL,NULL,Final,NULL,25,34,24,22,NULL,37,19,29,28,NULL,NBA
20,400578916,2015,"Tue, Jan 20",Denver Nuggets,San Antonio Spurs,"18-24, 12-10 Home","27-16, 12-10 Away",99,109,NULL,NULL,Final,NULL,20,28,28,23,NULL,20,31,29,29,NULL,NBA
21,400578958,2015,"Sun, Jan 25",Denver Nuggets,Washington Wizards,"18-26, 12-12 Home","30-15, 12-9 Away",115,117,NULL,NULL,Final/OT,NBATV,26,33,25,21,10,28,31,24,22,12,NBA
22,400578979,2015,"Wed, Jan 28",New Orleans Pelicans,Denver Nuggets,"24-22, 15-6 Home","19-27, 7-15 Away",85,93,NULL,NULL,Final,NULL,17,22,31,15,NULL,28,21,21,23,NULL,NBA
23,400579005,2015,"Sat, Jan 31",Denver Nuggets,Charlotte Hornets,"19-29, 12-13 Home","20-27, 8-14 Away",86,104,NULL,NULL,Final,NULL,15,15,22,34,NULL,30,32,18,24,NULL,NBA
24,400579025,2015,"Wed, Feb 4",Boston Celtics,Denver Nuggets,"18-30, 10-15 Home","19-31, 7-18 Away",104,100,NULL,NULL,Final,NULL,26,35,22,21,NULL,29,22,27,22,NULL,NBA
25,400579074,2015,"Mon, Feb 9",Denver Nuggets,Oklahoma City Thunder,"19-33, 12-14 Home","27-25, 12-17 Away",114,124,NULL,NULL,Final,NULL,18,41,33,22,NULL,38,35,33,18,NULL,NBA
26,400579103,2015,"Fri, Feb 20",Milwaukee Bucks,Denver Nuggets,"31-23, 16-10 Home","20-34, 8-20 Away",89,81,NULL,NULL,Final,NULL,19,23,28,19,NULL,21,23,21,16,NULL,NBA
27,400579126,2015,"Mon, Feb 23",Denver Nuggets,Brooklyn Nets,"20-36, 12-15 Home","23-31, 13-16 Away",82,110,NULL,NULL,Final,NULL,23,22,24,13,NULL,26,28,31,25,NULL,NBA
28,400579158,2015,"Fri, Feb 27",Denver Nuggets,Utah Jazz,"20-38, 12-17 Home","22-35, 10-19 Away",82,104,NULL,NULL,Final,NULL,17,17,19,29,NULL,28,22,30,24,NULL,NBA
29,400579187,2015,"Tue, Mar 3",Denver Nuggets,Milwaukee Bucks,"21-39, 13-18 Home","32-28, 15-17 Away",106,95,NULL,NULL,Final,NULL,29,26,21,30,NULL,29,22,19,25,NULL,NBA
30,400579213,2015,"Fri, Mar 6",San Antonio Spurs,Denver Nuggets,"38-23, 22-7 Home","22-40, 9-22 Away",120,111,NULL,NULL,Final,NULL,32,33,25,30,NULL,29,31,23,28,NULL,NBA
31,400579235,2015,"Mon, Mar 9",Denver Nuggets,New York Knicks,"23-41, 14-19 Home","12-50, 4-27 Away",106,78,NULL,NULL,Final,NULL,25,30,36,15,NULL,25,15,19,19,NULL,NBA
32,400579265,2015,"Fri, Mar 13",Denver Nuggets,Golden State Warriors,"25-41, 16-19 Home","51-13, 23-11 Away",114,103,NULL,NULL,Final,NULL,34,28,20,32,NULL,26,28,29,20,NULL,NBA
33,400579285,2015,"Mon, Mar 16",Memphis Grizzlies,Denver Nuggets,"47-20, 26-7 Home","26-42, 10-23 Away",92,81,NULL,NULL,Final,NULL,24,23,18,27,NULL,18,19,26,18,NULL,NBA
34,400579316,2015,"Fri, Mar 20",Miami Heat,Denver Nuggets,"32-36, 17-18 Home","26-44, 10-25 Away",108,91,NULL,NULL,Final,NULL,22,37,28,21,NULL,23,23,32,13,NULL,NBA
35,400579361,2015,"Wed, Mar 25",Denver Nuggets,Philadelphia 76ers,"27-45, 16-20 Home","18-54, 6-30 Away",85,99,NULL,NULL,Final,NULL,21,25,30,9,NULL,22,27,23,27,NULL,NBA
36,400579383,2015,"Sat, Mar 28",Portland Trail Blazers,Denver Nuggets,"47-25, 29-7 Home","28-46, 11-26 Away",120,114,NULL,NULL,Final,NULL,31,27,28,34,NULL,25,28,25,36,NULL,NBA
37,400579426,2015,"Fri, Apr 3",San Antonio Spurs,Denver Nuggets,"50-26, 30-8 Home","28-48, 11-28 Away",123,93,NULL,NULL,Final,NULL,45,22,33,23,NULL,25,22,23,23,NULL,NBA
38,400579461,2015,"Wed, Apr 8",Denver Nuggets,Los Angeles Lakers,"29-49, 18-21 Home","20-58, 9-31 Away",119,101,NULL,NULL,Final,NULL,35,23,35,26,NULL,33,21,17,30,NULL,NBA
39,400579488,2015,"Sun, Apr 12",Denver Nuggets,Sacramento Kings,"30-50, 19-22 Home","27-53, 10-30 Away",122,111,NULL,NULL,Final,NULL,37,23,34,28,NULL,28,31,25,27,NULL,NBA
40,400578303,2015,"Wed, Oct 29",Denver Nuggets,Detroit Pistons,"1-0, 1-0 Home","0-1, 0-1 Away",89,79,NULL,NULL,Final,NULL,23,19,23,24,NULL,21,19,23,16,NULL,NBA
41,400578339,2015,"Mon, Nov 3",Denver Nuggets,Sacramento Kings,"1-2, 1-1 Home","3-1, 2-0 Away",105,110,NULL,NULL,Final,NULL,22,24,31,28,NULL,19,32,28,31,NULL,NBA
42,400578373,2015,"Fri, Nov 7",Denver Nuggets,Cleveland Cavaliers,"1-4, 1-2 Home","2-3, 2-2 Away",101,110,NULL,NULL,Final,ESPN,20,25,26,30,NULL,38,20,27,25,NULL,NBA
43,400578407,2015,"Wed, Nov 12",Denver Nuggets,Portland Trail Blazers,"1-6, 1-3 Home","6-3, 1-2 Away",113,130,NULL,NULL,Final,NULL,28,22,28,35,NULL,39,45,27,19,NULL,NBA
44,400578434,2015,"Sun, Nov 16",New York Knicks,Denver Nuggets,"3-8, 2-5 Home","2-7, 1-4 Away",109,93,NULL,NULL,Final,NULL,31,31,24,23,NULL,31,8,35,19,NULL,NBA
45,400578460,2015,"Wed, Nov 19",Denver Nuggets,Oklahoma City Thunder,"4-7, 2-3 Home","3-10, 1-7 Away",107,100,NULL,NULL,Final,NULL,27,27,34,19,NULL,26,23,25,26,NULL,NBA
46,400578489,2015,"Sun, Nov 23",Los Angeles Lakers,Denver Nuggets,"3-11, 1-6 Home","6-7, 3-4 Away",94,101,NULL,NULL,Final/OT,NULL,19,20,36,11,8,21,20,31,14,15,NBA
47,400578513,2015,"Wed, Nov 26",Phoenix Suns,Denver Nuggets,"10-6, 5-3 Home","7-8, 3-5 Away",120,112,NULL,NULL,Final,NULL,34,30,29,27,NULL,30,34,22,26,NULL,NBA
48,400578543,2015,"Mon, Dec 1",Utah Jazz,Denver Nuggets,"5-13, 3-6 Home","9-8, 4-5 Away",101,103,NULL,NULL,Final,NULL,23,20,34,24,NULL,26,36,21,20,NULL,NBA
49,400578570,2015,"Fri, Dec 5",Washington Wizards,Denver Nuggets,"13-5, 9-2 Home","9-10, 4-6 Away",119,89,NULL,NULL,Final,NBATV,30,35,25,29,NULL,28,18,23,20,NULL,NBA
50,400578596,2015,"Mon, Dec 8",Toronto Raptors,Denver Nuggets,"16-5, 10-3 Home","9-12, 4-8 Away",112,107,NULL,NULL,Final/OT,NBATV,35,27,20,20,10,30,22,29,21,5,NBA
51,400578638,2015,"Sat, Dec 13",Houston Rockets,Denver Nuggets,"18-5, 9-3 Home","10-13, 4-9 Away",108,96,NULL,NULL,Final,NULL,21,33,26,28,NULL,31,17,25,23,NULL,NBA
52,400578670,2015,"Wed, Dec 17",Denver Nuggets,Houston Rockets,"10-15, 6-6 Home","19-5, 10-2 Away",111,115,NULL,NULL,Final/OT,ESPN,29,31,18,21,12,25,30,20,24,16,NBA
53,400578690,2015,"Sat, Dec 20",Denver Nuggets,Indiana Pacers,"12-15, 8-6 Home","8-19, 3-11 Away",76,73,NULL,NULL,Final,NULL,15,17,23,21,NULL,21,12,22,18,NULL,NBA
54,400578713,2015,"Tue, Dec 23",Brooklyn Nets,Denver Nuggets,"12-15, 7-7 Home","12-17, 4-11 Away",102,96,NULL,NULL,Final,NULL,30,28,18,26,NULL,27,27,23,19,NULL,NBA
55,400578749,2015,"Sun, Dec 28",Denver Nuggets,Toronto Raptors,"13-18, 9-7 Home","24-7, 10-4 Away",102,116,NULL,NULL,Final,NULL,24,30,33,15,NULL,27,33,28,28,NULL,NBA
56,400578774,2015,"Thu, Jan 1",Chicago Bulls,Denver Nuggets,"23-10, 9-6 Home","13-20, 4-12 Away",106,101,NULL,NULL,Final,NULL,22,20,35,29,NULL,23,30,21,27,NULL,NBA
57,400578806,2015,"Mon, Jan 5",Minnesota Timberwolves,Denver Nuggets,"5-28, 3-14 Home","15-20, 5-12 Away",101,110,NULL,NULL,Final,NULL,21,20,28,32,NULL,35,27,25,23,NULL,NBA
58,400578838,2015,"Fri, Jan 9",Sacramento Kings,Denver Nuggets,"15-21, 9-11 Home","17-20, 6-12 Away",108,118,NULL,NULL,Final,NULL,27,33,15,33,NULL,30,24,36,28,NULL,NBA
59,400578886,2015,"Fri, Jan 16",Dallas Mavericks,Denver Nuggets,"28-13, 14-6 Home","18-21, 6-13 Away",97,89,NULL,NULL,Final,NULL,29,20,24,24,NULL,24,18,23,24,NULL,NBA
60,400578907,2015,"Mon, Jan 19",Golden State Warriors,Denver Nuggets,"33-6, 18-1 Home","18-23, 6-14 Away",122,79,NULL,NULL,Final,NULL,25,30,34,33,NULL,15,13,32,19,NULL,NBA
61,400578941,2015,"Fri, Jan 23",Denver Nuggets,Boston Celtics,"18-25, 12-11 Home","15-26, 6-13 Away",99,100,NULL,NULL,Final,NULL,28,20,26,25,NULL,20,22,33,25,NULL,NBA
62,400578966,2015,"Mon, Jan 26",LA Clippers,Denver Nuggets,"31-14, 20-7 Home","18-27, 6-15 Away",102,98,NULL,NULL,Final,NULL,20,30,19,33,NULL,31,16,30,21,NULL,NBA
63,400578985,2015,"Thu, Jan 29",Memphis Grizzlies,Denver Nuggets,"34-12, 20-5 Home","19-28, 7-16 Away",99,69,NULL,NULL,Final,TNT,26,24,24,25,NULL,11,24,14,20,NULL,NBA
64,400579018,2015,"Tue, Feb 3",Philadelphia 76ers,Denver Nuggets,"11-39, 6-18 Home","19-30, 7-17 Away",105,98,NULL,NULL,Final,NULL,34,27,24,20,NULL,28,12,28,30,NULL,NBA
65,400579043,2015,"Fri, Feb 6",Detroit Pistons,Denver Nuggets,"20-31, 10-16 Home","19-32, 7-19 Away",98,88,NULL,NULL,Final,NULL,28,28,24,18,NULL,21,21,20,26,NULL,NBA
66,400579079,2015,"Tue, Feb 10",Los Angeles Lakers,Denver Nuggets,"13-39, 7-18 Home","20-33, 8-19 Away",96,106,NULL,NULL,Final,TNT,29,19,23,25,NULL,24,21,26,35,NULL,NBA
67,400579118,2015,"Sun, Feb 22",Oklahoma City Thunder,Denver Nuggets,"31-25, 18-8 Home","20-35, 8-21 Away",119,94,NULL,NULL,Final,NBATV,36,31,31,21,NULL,18,24,27,25,NULL,NBA
68,400579142,2015,"Wed, Feb 25",Denver Nuggets,Phoenix Suns,"20-37, 12-16 Home","30-28, 14-16 Away",96,110,NULL,NULL,Final,NULL,26,25,22,23,NULL,35,23,25,27,NULL,NBA
69,400579176,2015,"Sun, Mar 1",Denver Nuggets,New Orleans Pelicans,"20-39, 12-18 Home","32-27, 12-17 Away",92,99,NULL,NULL,Final,NULL,16,21,28,27,NULL,21,16,28,34,NULL,NBA
70,400579194,2015,"Wed, Mar 4",Minnesota Timberwolves,Denver Nuggets,"13-47, 8-24 Home","22-39, 9-21 Away",85,100,NULL,NULL,Final,NULL,27,16,22,20,NULL,26,34,17,23,NULL,NBA
71,400579222,2015,"Sat, Mar 7",Denver Nuggets,Houston Rockets,"22-41, 13-19 Home","43-20, 19-11 Away",100,114,NULL,NULL,Final,NULL,28,20,25,27,NULL,25,30,33,26,NULL,NBA
72,400579250,2015,"Wed, Mar 11",Denver Nuggets,Atlanta Hawks,"24-41, 15-19 Home","50-14, 20-10 Away",115,102,NULL,NULL,Final,NULL,31,29,38,17,NULL,22,20,26,34,NULL,NBA
73,400579276,2015,"Sun, Mar 15",New Orleans Pelicans,Denver Nuggets,"36-30, 22-12 Home","26-41, 10-22 Away",111,118,NULL,NULL,Final/2OT,NULL,26,21,30,24,10,21,29,21,30,17,NBA
74,400579309,2015,"Thu, Mar 19",Houston Rockets,Denver Nuggets,"46-22, 26-9 Home","26-43, 10-24 Away",118,108,NULL,NULL,Final,NULL,33,32,25,28,NULL,27,22,24,35,NULL,NBA
75,400579336,2015,"Sun, Mar 22",Orlando Magic,Denver Nuggets,"22-50, 12-23 Home","27-44, 11-25 Away",100,119,NULL,NULL,Final,NULL,25,26,21,28,NULL,28,41,33,17,NULL,NBA
76,400579377,2015,"Fri, Mar 27",Denver Nuggets,Utah Jazz,"28-45, 17-20 Home","31-41, 14-22 Away",107,91,NULL,NULL,Final,NULL,22,30,23,32,NULL,20,19,24,28,NULL,NBA
77,400579413,2015,"Wed, Apr 1",Utah Jazz,Denver Nuggets,"34-41, 19-19 Home","28-47, 11-27 Away",98,84,NULL,NULL,Final,NULL,22,32,27,17,NULL,29,13,17,25,NULL,NBA
78,400579436,2015,"Sat, Apr 4",Denver Nuggets,LA Clippers,"28-49, 17-21 Home","51-26, 24-15 Away",92,107,NULL,NULL,Final,NULL,15,24,31,22,NULL,29,26,27,25,NULL,NBA
79,400579476,2015,"Fri, Apr 10",Denver Nuggets,Dallas Mavericks,"29-50, 18-22 Home","48-31, 22-17 Away",143,144,NULL,NULL,Final/2OT,NULL,27,25,37,32,22,35,38,20,28,23,NBA
80,400579505,2015,"Mon, Apr 13",LA Clippers,Denver Nuggets,"55-26, 30-11 Home","30-51, 11-29 Away",110,103,NULL,NULL,Final,NULL,31,23,29,27,NULL,31,26,21,25,NULL,NBA
81,400579521,2015,"Wed, Apr 15",Golden State Warriors,Denver Nuggets,"67-15, 39-2 Home","30-52, 11-30 Away",133,126,NULL,NULL,Final,NULL,35,36,29,33,NULL,23,44,33,26,NULL,NBA
