ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League
240472197,2004,"Mon, Feb 16",Eastern Illinois Panthers,Florida Gulf Coast Eagles,"5-18, 3-9 Conf","1-1, 0-0 Conf",72,81,NULL,NULL,Final,NULL,33,39,NULL,38,43,NULL,NCAAB
240432229,2004,"Thu, Feb 12",Florida Int'L Panthers,Florida Gulf Coast Eagles,"4-17, 4-8 Home","0-1, 0-1 Away",77,70,NULL,NULL,Final,NULL,30,47,NULL,36,34,NULL,NCAAB
240482870,2004,"Tue, Feb 17",Purdue Fort Wayne Mastodons,Florida Gulf Coast Eagles,"3-22, 3-7 Home","2-1, 2-1 Away",58,61,NULL,NULL,Final,NULL,30,28,NULL,28,33,NULL,NCAAB
