ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League
283232325,2009,"Tue, Nov 18",La Salle Explorers,Florida State Seminoles,"1-1, 1-1 Home","2-0, 2-0 Away",61,65,NULL,NULL,Final,NULL,22,39,NULL,19,46,NULL,NCAAB
283272325,2009,"Sat, Nov 22",La Salle Explorers,Southern Miss Golden Eagles,1-3,3-1,72,76,NULL,NULL,Final/OT,NULL,36,29,7,22,43,11,NCAAB
283372325,2009,"Tue, Dec 2",La Salle Explorers,Bucknell Bison,"3-3, 2-1 Home","1-5, 0-3 Away",68,65,NULL,NULL,Final,NULL,28,40,NULL,25,40,NULL,NCAAB
283492325,2009,"Sun, Dec 14",La Salle Explorers,Villanova Wildcats,"4-4, 2-2 Home","10-1, 2-0 Away",59,70,NULL,NULL,Final,NULL,26,33,NULL,36,34,NULL,NCAAB
283550172,2009,"Sat, Dec 20",Cornell Big Red,La Salle Explorers,"5-5, 4-0 Home","5-5, 1-1 Away",79,70,NULL,NULL,Final,NULL,27,52,NULL,38,32,NULL,NCAAB
283662325,2009,"Wed, Dec 31",La Salle Explorers,Manhattan Jaspers,"7-5, 5-2 Home","7-5, 3-3 Away",89,64,NULL,NULL,Final,NULL,48,41,NULL,31,33,NULL,NCAAB
290112325,2009,"Sun, Jan 11",La Salle Explorers,Temple Owls,"8-6, 0-1 Conf","8-6, 1-0 Conf",68,75,NULL,NULL,Final,NULL,36,32,NULL,43,32,NULL,NCAAB
290182752,2009,"Sun, Jan 18",Xavier Musketeers,La Salle Explorers,"15-2, 4-0 Conf","9-7, 1-2 Conf",73,53,NULL,NULL,Final,NULL,39,34,NULL,22,31,NULL,NCAAB
290240113,2009,"Sat, Jan 24",Massachusetts Minutemen,La Salle Explorers,"7-11, 2-3 Conf","11-7, 2-2 Conf",54,62,NULL,NULL,Final,NULL,28,26,NULL,34,28,NULL,NCAAB
290310227,2009,"Sat, Jan 31",Rhode Island Rams,La Salle Explorers,"15-7, 4-3 Conf","12-8, 3-3 Conf",98,88,NULL,NULL,Final/OT,NULL,46,34,18,35,45,8,NCAAB
290380179,2009,"Sat, Feb 7",St. Bonaventure Bonnies,La Salle Explorers,"12-10, 3-6 Conf","12-10, 3-5 Conf",72,67,NULL,NULL,Final,NULL,39,33,NULL,32,35,NULL,NCAAB
290452325,2009,"Sat, Feb 14",La Salle Explorers,Saint Joseph's Hawks,"14-10, 5-5 Conf","14-10, 7-3 Conf",75,68,NULL,NULL,Final,NULL,35,40,NULL,30,38,NULL,NCAAB
290532325,2009,"Sun, Feb 22",La Salle Explorers,Duquesne Dukes,"14-12, 5-7 Conf","16-9, 7-5 Conf",68,79,NULL,NULL,Final,NULL,41,27,NULL,44,35,NULL,NCAAB
290602325,2009,"Sun, Mar 1",La Salle Explorers,Massachusetts Minutemen,"16-12, 7-7 Conf","10-17, 5-9 Conf",97,88,NULL,NULL,Final,NULL,46,51,NULL,29,59,NULL,NCAAB
290660139,2009,"Sat, Mar 7",Saint Louis Billikens,La Salle Explorers,"17-13, 8-8 Conf","18-12, 9-7 Conf",62,68,NULL,NULL,Final,NULL,34,28,NULL,28,40,NULL,NCAAB
283202325,2009,"Sat, Nov 15",La Salle Explorers,Morgan State Bears,"1-0, 1-0 Home","0-1, 0-1 Away",64,61,NULL,NULL,Final,NULL,25,39,NULL,24,37,NULL,NCAAB
283260041,2009,"Fri, Nov 21",UConn Huskies,La Salle Explorers,3-0,1-2,89,81,NULL,NULL,Final,NULL,46,43,NULL,40,41,NULL,NCAAB
283292674,2009,"Mon, Nov 24",Valparaiso Crusaders,La Salle Explorers,2-3,2-3,70,75,NULL,NULL,Final/OT,NULL,23,35,12,32,26,17,NCAAB
283410042,2009,"Sat, Dec 6",Hartford Hawks,La Salle Explorers,"3-6, 2-2 Home","4-3, 1-0 Away",64,70,NULL,NULL,Final,NULL,29,35,NULL,31,39,NULL,NCAAB
283522325,2009,"Wed, Dec 17",La Salle Explorers,Rider Broncs,"5-4, 3-2 Home","5-3, 2-2 Away",92,75,NULL,NULL,Final,NULL,44,48,NULL,34,41,NULL,NCAAB
283582325,2009,"Tue, Dec 23",La Salle Explorers,Mt. St. Mary's Mountaineers,"6-5, 4-2 Home","3-8, 2-7 Away",65,59,NULL,NULL,Final,NULL,26,39,NULL,32,27,NULL,NCAAB
290032325,2009,"Sat, Jan 3",La Salle Explorers,Howard Bison,"8-5, 6-2 Home","1-12, 0-8 Away",81,66,NULL,NULL,Final,NULL,34,47,NULL,22,44,NULL,NCAAB
290142429,2009,"Wed, Jan 14",Charlotte 49ers,La Salle Explorers,"5-10, 0-2 Conf","9-6, 1-1 Conf",61,68,NULL,NULL,Final,NULL,24,37,NULL,28,40,NULL,NCAAB
290212325,2009,"Wed, Jan 21",La Salle Explorers,Pennsylvania Quakers,"10-7, 7-3 Home","4-9, 1-5 Away",79,70,NULL,NULL,Final,NULL,31,48,NULL,17,53,NULL,NCAAB
290282325,2009,"Wed, Jan 28",La Salle Explorers,George Washington Colonials,"12-7, 3-2 Conf","6-12, 0-6 Conf",76,66,NULL,NULL,Final,NULL,36,40,NULL,31,35,NULL,NCAAB
290352325,2009,"Wed, Feb 4",La Salle Explorers,Dayton Flyers,"12-9, 3-4 Conf","21-2, 7-1 Conf",61,63,NULL,NULL,Final,NULL,28,33,NULL,39,24,NULL,NCAAB
290420045,2009,"Wed, Feb 11",George Washington Colonials,La Salle Explorers,"7-14, 1-8 Conf","13-10, 4-5 Conf",57,68,NULL,NULL,Final,NULL,26,31,NULL,37,31,NULL,NCAAB
290492325,2009,"Wed, Feb 18",La Salle Explorers,Richmond Spiders,"14-11, 5-6 Conf","13-13, 5-6 Conf",53,62,NULL,NULL,Final,NULL,25,28,NULL,30,32,NULL,NCAAB
290570218,2009,"Thu, Feb 26",Temple Owls,La Salle Explorers,"17-10, 9-4 Conf","15-12, 6-7 Conf",63,70,NULL,NULL,Final,NULL,34,29,NULL,31,39,NULL,NCAAB
290632325,2009,"Wed, Mar 4",La Salle Explorers,Fordham Rams,"17-12, 8-7 Conf","3-24, 1-14 Conf",79,59,NULL,NULL,Final,NULL,37,42,NULL,30,29,NULL,NCAAB
290702325,2009,"Wed, Mar 11",La Salle Explorers,Saint Louis Billikens,"18-13, 9-7 Conf","18-13, 8-8 Conf",60,62,NULL,NULL,Final/OT,NULL,24,28,8,26,26,10,NCAAB
