,ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League
0,223300254,2002,"Tue, Nov 26",Utah Utes,Massachusetts Minutemen,"2-1, 2-0 Home","0-2, 0-2 Away",69,53,,,Final,,14-4,4,,18-0,-,,NCAAB
1,223362115,2002,"Mon, Dec 2",Central Connecticut Blue Devils,Massachusetts Minutemen,"2-1, 2-1 Home","1-3, 1-3 Away",46,45,,,Final,,17,29,,28,17,,NCAAB
2,223440041,2002,"Tue, Dec 10",UConn Huskies,Massachusetts Minutemen,"6-0, 5-0 Home","1-5, 1-4 Away",59,48,,,Final,,9,50,,30,18,,NCAAB
3,223550322,2002,"Sat, Dec 21",Lafayette Leopards,Massachusetts Minutemen,"3-5, 2-2 Home","2-6, 1-5 Away",54,52,,,Final,,29,25,,26,26,,NCAAB
4,223620113,2002,"Sat, Dec 28",Massachusetts Minutemen,Marshall Thundering Herd,"4-6, 3-1 Home","5-3, 2-3 Away",81,58,,,Final,,47,34,,28,30,,NCAAB
5,230052230,2002,"Sun, Jan 5",Fordham Rams,Massachusetts Minutemen,"2-10, 1-0 Conf","5-7, 0-1 Conf",80,67,,,Final,,46,34,,32,35,,NCAAB
6,230112603,2002,"Sat, Jan 11",Saint Joseph's Hawks,Massachusetts Minutemen,"11-1, 3-0 Conf","6-8, 0-2 Conf",76,47,,,Final,,33,43,,23,24,,NCAAB
7,230180113,2002,"Sat, Jan 18",Massachusetts Minutemen,Xavier Musketeers,"6-10, 0-4 Conf","12-4, 3-1 Conf",73,86,,,Final,,31,42,,38,48,,NCAAB
8,230250045,2002,"Sat, Jan 25",George Washington Colonials,Massachusetts Minutemen,"6-10, 0-5 Conf","7-11, 1-5 Conf",70,75,,,Final,,41,29,,40,35,,NCAAB
9,230320113,2002,"Sat, Feb 1",Massachusetts Minutemen,Fordham Rams,"8-12, 2-6 Conf","2-17, 2-6 Conf",76,66,,,Final,,36,40,,27,39,,NCAAB
10,230390113,2002,"Sat, Feb 8",Massachusetts Minutemen,Temple Owls,"8-14, 2-7 Conf","7-12, 5-4 Conf",50,61,,,Final,,22,28,,30,31,,NCAAB
11,230460179,2002,"Sat, Feb 15",St. Bonaventure Bonnies,Massachusetts Minutemen,"11-12, 0-10 Conf","10-14, 4-7 Conf",76,82,,,Final,,40,36,,32,50,,NCAAB
12,230570218,2002,"Wed, Feb 26",Temple Owls,Massachusetts Minutemen,"11-13, 8-5 Conf","11-15, 5-8 Conf",88,46,,,Final,,42,46,,14,32,,NCAAB
13,230640113,2002,"Wed, Mar 5",Massachusetts Minutemen,St. Bonaventure Bonnies,"11-16, 6-9 Conf","13-14, 1-14 Conf",1,0,,,,,14-4,4,,18-0,-,,NCAAB
14,223290084,2002,"Mon, Nov 25",Indiana Hoosiers,Massachusetts Minutemen,"1-0, 1-0 Home","0-1, 0-1 Away",84,71,,,Final,,50,34,,40,31,,NCAAB
15,223312124,2002,"Wed, Nov 27",Chaminade Silverswords,Massachusetts Minutemen,,"1-2, 1-2 Away",55,69,,,Final,,14-4,4,,18-0,-,,NCAAB
16,223410113,2002,"Sat, Dec 7",Massachusetts Minutemen,Boston College Eagles,"1-4, 0-1 Home","3-2, 1-1 Away",62,80,,,Final,,28,34,,34,46,,NCAAB
17,223480113,2002,"Sat, Dec 14",Massachusetts Minutemen,Florida Int'L Panthers,"2-5, 1-1 Home","4-4, 1-3 Away",67,62,,,Final,,33,34,,26,36,,NCAAB
18,223570113,2002,"Mon, Dec 23",Massachusetts Minutemen,Rider Broncs,"3-6, 2-1 Home","5-4, 1-2 Away",76,54,,,Final,,37,39,,30,24,,NCAAB
19,230020113,2002,"Thu, Jan 2",Massachusetts Minutemen,NC State Wolfpack,"5-6, 4-1 Home","7-2, 0-1 Away",68,56,,,Final,,32,36,,27,29,,NCAAB
20,230090113,2002,"Thu, Jan 9",Massachusetts Minutemen,Columbia Lions,"6-7, 5-1 Home","2-11, 1-7 Away",66,47,,,Final,,33,33,,15,32,,NCAAB
21,230150113,2002,"Wed, Jan 15",Massachusetts Minutemen,Rhode Island Rams,"6-9, 0-3 Conf","10-4, 3-0 Conf",53,60,,,Final,,30,23,,27,33,,NCAAB
22,230222325,2002,"Wed, Jan 22",La Salle Explorers,Massachusetts Minutemen,"8-7, 3-2 Conf","6-11, 0-5 Conf",78,57,,,Final,,39,39,,31,26,,NCAAB
23,230292168,2002,"Wed, Jan 29",Dayton Flyers,Massachusetts Minutemen,"14-3, 6-0 Conf","7-12, 1-6 Conf",83,55,,,Final,,41,42,,25,30,,NCAAB
24,230362633,2002,"Wed, Feb 5",Tennessee Volunteers,Massachusetts Minutemen,"12-6, 9-2 Home","8-13, 2-10 Away",71,45,,,Final,,39,32,,30,15,,NCAAB
25,230430113,2002,"Wed, Feb 12",Massachusetts Minutemen,Richmond Spiders,"9-14, 3-7 Conf","12-9, 7-3 Conf",54,53,,,Final,,14-4,4,,18-0,-,,NCAAB
26,230540113,2002,"Sun, Feb 23",Massachusetts Minutemen,Duquesne Dukes,"11-14, 5-7 Conf","9-17, 4-9 Conf",70,55,,,Final,,25,45,,28,27,,NCAAB
27,230610227,2002,"Sun, Mar 2",Rhode Island Rams,Massachusetts Minutemen,"16-10, 9-6 Conf","11-16, 5-9 Conf",65,58,,,Final,,25,40,,34,24,,NCAAB
28,230670113,2002,"Sat, Mar 8",Massachusetts Minutemen,Saint Joseph's Hawks,"11-17, 6-10 Conf","22-5, 12-4 Conf",49,52,,,Final,,17,32,,23,29,,NCAAB
29,230690113,2002,"Mon, Mar 10",Massachusetts Minutemen,George Washington Colonials,"11-18, 6-10 Conf","12-16, 5-11 Conf",74,85,,,Final,,45,29,,45,40,,NCAAB
