ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League
310760041,2011,"Thu, Mar 17",UConn Huskies,Bucknell Bison,27-9,25-9,81,52,NULL,NULL,Final,TNT,39,42,NULL,22,30,NULL,NCAAB
310780041,2011,"Sat, Mar 19",UConn Huskies,Cincinnati Bearcats,28-9,26-9,69,58,NULL,NULL,Final,TBS,36,33,NULL,28,30,NULL,NCAAB
310830021,2011,"Thu, Mar 24",San Diego State Aztecs,UConn Huskies,34-3,29-9,67,74,NULL,NULL,Final,CBS,27,40,NULL,36,38,NULL,NCAAB
310850041,2011,"Sat, Mar 26",UConn Huskies,Arizona Wildcats,30-9,30-8,65,63,NULL,NULL,Final,CBS,32,33,NULL,25,38,NULL,NCAAB
310920041,2011,"Sat, Apr 2",UConn Huskies,Kentucky Wildcats,31-9,29-9,56,55,NULL,NULL,Final,CBS,31,25,NULL,21,34,NULL,NCAAB
303210041,2011,"Wed, Nov 17",UConn Huskies,Vermont Catamounts,"2-0, 2-0 Home","1-1, 1-1 Away",89,73,NULL,NULL,Final,NULL,33,56,NULL,36,37,NULL,NCAAB
303270127,2011,"Tue, Nov 23",Michigan State Spartans,UConn Huskies,3-1,4-0,67,70,NULL,NULL,Final,ESPN,34,33,NULL,34,36,NULL,NCAAB
303340041,2011,"Tue, Nov 30",UConn Huskies,New Hampshire Wildcats,"6-0, 3-0 Home","4-2, 1-2 Away",62,55,NULL,NULL,Final,NULL,23,39,NULL,24,31,NULL,NCAAB
303420041,2011,"Wed, Dec 8",UConn Huskies,Fairleigh Dickinson Knights,"8-0, 5-0 Home","3-4, 1-2 Away",78,54,NULL,NULL,Final,NULL,35,43,NULL,21,33,NULL,NCAAB
303560041,2011,"Wed, Dec 22",UConn Huskies,Harvard Crimson,"10-0, 7-0 Home","7-3, 2-3 Away",81,52,NULL,NULL,Final,NULL,48,33,NULL,21,31,NULL,NCAAB
303650041,2011,"Fri, Dec 31",UConn Huskies,South Florida Bulls,"11-1, 1-1 Conf","6-9, 0-2 Conf",66,61,NULL,NULL,Final/OT,ESPNU,28,30,8,28,30,3,NCAAB
310080251,2011,"Sat, Jan 8",Texas Longhorns,UConn Huskies,"12-3, 9-1 Home","12-2, 1-2 Away",81,82,NULL,NULL,Final/OT,ESPN,37,36,8,32,41,9,NCAAB
310150305,2011,"Sat, Jan 15",DePaul Blue Demons,UConn Huskies,"6-11, 0-5 Conf","14-2, 3-2 Conf",62,82,NULL,NULL,Final,NULL,34,28,NULL,45,37,NULL,NCAAB
310220041,2011,"Sat, Jan 22",UConn Huskies,Tennessee Volunteers,"16-2, 11-0 Home","12-7, 1-3 Away",72,61,NULL,NULL,Final,CBS,32,40,NULL,31,30,NULL,NCAAB
310290041,2011,"Sat, Jan 29",UConn Huskies,Louisville Cardinals,"17-3, 5-3 Conf","17-4, 6-2 Conf",78,79,NULL,NULL,Final/2OT,NULL,28,31,19,23,36,20,NCAAB
310362550,2011,"Sat, Feb 5",Seton Hall Pirates,UConn Huskies,"10-14, 4-8 Conf","18-4, 6-4 Conf",59,61,NULL,NULL,Final,ESPNU,37,22,NULL,32,29,NULL,NCAAB
310440041,2011,"Sun, Feb 13",UConn Huskies,Providence Friars,"19-5, 7-5 Conf","14-11, 3-9 Conf",75,57,NULL,NULL,Final,NULL,33,42,NULL,30,27,NULL,NCAAB
310490097,2011,"Fri, Feb 18",Louisville Cardinals,UConn Huskies,"20-7, 9-5 Conf","20-6, 8-6 Conf",71,58,NULL,NULL,Final,ESPN,31,40,NULL,23,35,NULL,NCAAB
310582132,2011,"Sun, Feb 27",Cincinnati Bearcats,UConn Huskies,"22-7, 9-7 Conf","21-7, 9-7 Conf",59,67,NULL,NULL,Final,ESPNU,27,32,NULL,30,37,NULL,NCAAB
310640041,2011,"Sat, Mar 5",UConn Huskies,Notre Dame Fighting Irish,"21-9, 9-9 Conf","25-5, 14-4 Conf",67,70,NULL,NULL,Final,ESPN,36,31,NULL,33,37,NULL,NCAAB
310680046,2011,"Wed, Mar 9",Georgetown Hoyas,UConn Huskies,"21-10, 10-8 Conf","23-9, 9-9 Conf",62,79,NULL,NULL,Final,ESPN,30,32,NULL,42,37,NULL,NCAAB
310700183,2011,"Fri, Mar 11",Syracuse Orange,UConn Huskies,"26-7, 12-6 Conf","25-9, 9-9 Conf",71,76,NULL,NULL,Final/OT,ESPN,25,43,3,26,42,8,NCAAB
303160041,2011,"Fri, Nov 12",UConn Huskies,Stony Brook Seawolves,"1-0, 1-0 Home","0-1, 0-1 Away",79,52,NULL,NULL,Final,NULL,39,40,NULL,31,21,NULL,NCAAB
303260041,2011,"Mon, Nov 22",UConn Huskies,Wichita State Shockers,3-0,1-1,83,79,NULL,NULL,Final,ESPN2,33,50,NULL,32,47,NULL,NCAAB
303280096,2011,"Wed, Nov 24",Kentucky Wildcats,UConn Huskies,4-1,5-0,67,84,NULL,NULL,Final,ESPN,29,38,NULL,50,34,NULL,NCAAB
303370041,2011,"Fri, Dec 3",UConn Huskies,UMBC Retrievers,"7-0, 4-0 Home","0-7, 0-5 Away",94,61,NULL,NULL,Final,NULL,44,50,NULL,32,29,NULL,NCAAB
303540041,2011,"Mon, Dec 20",UConn Huskies,Coppin State Eagles,"9-0, 6-0 Home","4-4, 0-4 Away",76,64,NULL,NULL,Final,NULL,38,38,NULL,21,43,NULL,NCAAB
303610221,2011,"Mon, Dec 27",Pittsburgh Panthers,UConn Huskies,"13-1, 1-0 Conf","10-1, 0-1 Conf",78,63,NULL,NULL,Final,ESPN2,37,41,NULL,28,35,NULL,NCAAB
310040087,2011,"Tue, Jan 4",Notre Dame Fighting Irish,UConn Huskies,"13-2, 2-1 Conf","11-2, 1-2 Conf",73,70,NULL,NULL,Final,NULL,38,35,NULL,30,40,NULL,NCAAB
310110041,2011,"Tue, Jan 11",UConn Huskies,Rutgers Scarlet Knights,"13-2, 2-2 Conf","10-6, 1-3 Conf",67,53,NULL,NULL,Final,NULL,32,35,NULL,27,26,NULL,NCAAB
310170041,2011,"Mon, Jan 17",UConn Huskies,Villanova Wildcats,"15-2, 4-2 Conf","16-2, 4-1 Conf",61,59,NULL,NULL,Final,ESPN,21,40,NULL,22,37,NULL,NCAAB
310250269,2011,"Tue, Jan 25",Marquette Golden Eagles,UConn Huskies,"13-8, 4-4 Conf","17-2, 5-2 Conf",68,76,NULL,NULL,Final,NULL,31,37,NULL,38,38,NULL,NCAAB
310330041,2011,"Wed, Feb 2",UConn Huskies,Syracuse Orange,"17-4, 5-4 Conf","19-4, 6-4 Conf",58,66,NULL,NULL,Final,ESPN,25,33,NULL,26,40,NULL,NCAAB
310412599,2011,"Thu, Feb 10",St. John's Red Storm,UConn Huskies,"14-9, 6-5 Conf","18-5, 6-5 Conf",89,72,NULL,NULL,Final,ESPN,35,54,NULL,31,41,NULL,NCAAB
310470041,2011,"Wed, Feb 16",UConn Huskies,Georgetown Hoyas,"20-5, 8-5 Conf","20-6, 9-5 Conf",78,70,NULL,NULL,Final,NULL,36,42,NULL,37,33,NULL,NCAAB
310550041,2011,"Thu, Feb 24",UConn Huskies,Marquette Golden Eagles,"20-7, 8-7 Conf","17-11, 8-7 Conf",67,74,NULL,NULL,Final/OT,ESPN/ESPN2,23,36,8,34,25,15,NCAAB
310610277,2011,"Wed, Mar 2",West Virginia Mountaineers,UConn Huskies,"19-10, 10-7 Conf","21-8, 9-8 Conf",65,56,NULL,NULL,Final,ESPN2,28,37,NULL,26,30,NULL,NCAAB
310670041,2011,"Tue, Mar 8",UConn Huskies,DePaul Blue Demons,"22-9, 9-9 Conf","7-24, 1-17 Conf",97,71,NULL,NULL,Final,ESPN2,45,52,NULL,28,43,NULL,NCAAB
310690221,2011,"Thu, Mar 10",Pittsburgh Panthers,UConn Huskies,"27-5, 15-3 Conf","24-9, 9-9 Conf",74,76,NULL,NULL,Final,ESPN,41,33,NULL,40,36,NULL,NCAAB
310940041,2011,"Mon, Apr 4",UConn Huskies,Butler Bulldogs,32-9,28-10,53,41,NULL,NULL,Final,CBS,19,34,NULL,22,19,NULL,NCAAB
310710097,2011,"Sat, Mar 12",Louisville Cardinals,UConn Huskies,"25-9, 12-6 Conf","26-9, 9-9 Conf",66,69,NULL,NULL,Final,ESPN,32,34,NULL,38,31,NULL,NCAAB
