ESPN ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,League
400868877,2016,"Sat, Sep 10",Baylor Bears,SMU Mustangs,"2-0, 2-0 Home","1-1, 1-1 Away",40,13,NULL,NULL,Final,FS1,0,6,20,14,NULL,6,0,7,0,NULL,NCAAF
400869524,2016,"Fri, Sep 23",SMU Mustangs,TCU Horned Frogs,"2-2, 1-1 Home","3-1, 1-0 Away",3,33,NULL,NULL,Final,ESPN,3,0,0,0,NULL,3,3,14,13,NULL,NCAAF
400869533,2016,"Fri, Oct 7",Tulsa Golden Hurricane,SMU Mustangs,"4-1, 1-0 Conf","2-4, 0-2 Conf",43,40,NULL,NULL,Final/OT,ESPN2,10,13,7,7,6,14,6,7,10,3,NCAAF
400869553,2016,"Sat, Oct 29",Tulane Green Wave,SMU Mustangs,"3-5, 0-4 Conf","4-4, 2-2 Conf",31,35,NULL,NULL,Final,ESPNN,7,3,14,7,NULL,14,7,0,14,NULL,NCAAF
400869558,2016,"Sat, Nov 12",East Carolina Pirates,SMU Mustangs,"3-7, 1-5 Conf","5-5, 3-3 Conf",31,55,NULL,NULL,Final,ESPNN,7,17,0,7,NULL,10,28,10,7,NULL,NCAAF
400869345,2016,"Sat, Sep 3",North Texas Mean Green,SMU Mustangs,"0-1, 0-1 Home","1-0, 1-0 Away",21,34,NULL,NULL,Final,NULL,0,14,0,7,NULL,17,7,10,0,NULL,NCAAF
400869522,2016,"Sat, Sep 17",SMU Mustangs,Liberty Flames,"2-1, 1-0 Home","1-2, 0-2 Away",29,14,NULL,NULL,Final,ESPN3,10,3,6,10,NULL,7,0,7,0,NULL,NCAAF
400869530,2016,"Sat, Oct 1",Temple Owls,SMU Mustangs,"3-2, 1-0 Conf","2-3, 0-1 Conf",45,20,NULL,NULL,Final,ESPNN,21,14,3,7,NULL,7,7,0,6,NULL,NCAAF
400869545,2016,"Sat, Oct 22",SMU Mustangs,Houston Cougars,"3-4, 1-2 Conf","6-2, 3-2 Conf",38,16,NULL,NULL,Final,ESPN2,7,21,0,10,NULL,0,7,7,2,NULL,NCAAF
400869556,2016,"Sat, Nov 5",SMU Mustangs,Memphis Tigers,"4-5, 2-3 Conf","6-3, 3-2 Conf",7,51,NULL,NULL,Final,ESPNN,7,0,0,0,NULL,21,17,13,0,NULL,NCAAF
400869565,2016,"Sat, Nov 19",SMU Mustangs,South Florida Bulls,"5-6, 3-4 Conf","9-2, 6-1 Conf",27,35,NULL,NULL,Final,CBSSN,7,7,10,3,NULL,14,7,7,7,NULL,NCAAF
400869572,2016,"Sat, Nov 26",SMU Mustangs,Navy Midshipmen,"5-7, 3-5 Conf","9-2, 7-1 Conf",31,75,NULL,NULL,Final,ESPNU,7,17,0,7,NULL,14,14,28,19,NULL,NCAAF
