Title,Description,Option,Odds,scraped_ts
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 5 Games,3500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 6 Games,1200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 7 Games,800,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 4 Games,300,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 5 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 6 Games,350,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 7 Games,450,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 5 Games,8000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 6 Games,6500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 7 Games,5000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 4 Games,-180,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 5 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 6 Games,600,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 7 Games,2800,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 5 Games,4000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 6 Games,1800,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 7 Games,1000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 4 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 5 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 6 Games,350,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 7 Games,650,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 4 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 5 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 6 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 7 Games,350,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 5 Games,3500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 6 Games,1600,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 7 Games,1000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 5 Games,700,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 6 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 7 Games,600,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 4 Games,10000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 5 Games,7500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 6 Games,5000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 7 Games,3000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 4 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 5 Games,200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 6 Games,300,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 7 Games,600,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Pacers in 5 Games,4500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Pacers in 6 Games,2000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Pacers in 7 Games,1000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 4 Games,400,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 5 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 6 Games,300,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 7 Games,500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Thunder in 5 Games,2500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Thunder in 6 Games,1200,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Thunder in 7 Games,800,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 4 Games,2500,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 5 Games,1000,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 6 Games,700,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 7 Games,600,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 5 Games,350,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 6 Games,250,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 7 Games,350,2020-08-19 11:32
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 5 Games,1100,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 6 Games,500,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 7 Games,400,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 5 Games,400,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 6 Games,250,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 7 Games,300,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 6 Games,20000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 7 Games,15000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 4 Games,-300,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 6 Games,1000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 7 Games,2500,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 6 Games,5000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 7 Games,1800,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 4 Games,even,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 6 Games,500,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 7 Games,900,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 5 Games,1800,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 6 Games,800,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 7 Games,600,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 5 Games,-200,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 6 Games,250,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 7 Games,800,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 4 Games,12500,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 5 Games,10000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 6 Games,5500,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 7 Games,4000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 4 Games,2000,2020-08-20 07:25
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 5 Games,180,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 6 Games,200,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 7 Games,450,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 6 Games,800,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 7 Games,500,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 7 Games,25000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 4 Games,-1000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 5 Games,700,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 6 Games,3000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Raptors in 7 Games,8000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",76ers in 7 Games,20000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 4 Games,-400,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 5 Games,300,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 6 Games,2000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | 76ers vs Celtics- August 30, 2020 22:00 CDT",Celtics in 7 Games,6000,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 5 Games,-150,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 7 Games,600,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 6 Games,3500,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Mavericks in 7 Games,1200,2020-08-22 20:42
NBA Exact Series Result,"Exact Series Result | Nets vs Raptors- August 30, 2020 22:00 CDT",Nets in 7 Games,20000,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 5 Games,-600,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 6 Games,300,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 7 Games,2500,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 6 Games,17500,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 7 Games,8000,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 4 Games,-500,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 5 Games,350,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 6 Games,1600,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Heat in 7 Games,5000,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Pacers vs Heat- August 30, 2020 22:00 CDT",Pacers in 7 Games,8000,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 5 Games,even,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 6 Games,200,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Rockets in 7 Games,450,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Rockets vs Thunder- August 30, 2020 22:00 CDT",Thunder in 6 Games,1500,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 6 Games,3300,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Blazers in 7 Games,1600,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 5 Games,-200,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 6 Games,200,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Blazers vs Lakers- August 30, 2020 22:00 CDT",Lakers in 7 Games,700,2020-08-23 10:06
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 6 Games,-150,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Jazz in 7 Games,300,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Jazz vs Nuggets- August 30, 2020 22:00 CDT",Nuggets in 7 Games,1200,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 6 Games,-400,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Mavericks vs Clippers- August 30, 2020 22:00 CDT",Clippers in 7 Games,350,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 5 Games,-1300,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 6 Games,500,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Bucks in 7 Games,2000,2020-08-26 07:34
NBA Exact Series Result,"Exact Series Result | Magic vs Bucks- August 30, 2020 22:00 CDT",Magic in 7 Games,5000,2020-08-26 07:34
