ESPN_ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,League,home_field_goals,away_field_goals,home_field_goal_pct,away_field_goal_pct,home_three_pointers,away_three_pointers,home_three_point_pct,away_three_point_pct,home_free_throws,away_free_throws,home_free_throw_pct,away_free_throw_pct,home_rebounds,away_rebounds,home_assists,away_assists,home_steals,away_steals,home_blocks,away_blocks,home_total_turnovers,away_total_turnovers,home_fast_break_points,away_fast_break_points,home_points_in_paint,away_points_in_paint,home_fouls,away_fouls,home_largest_lead,away_largest_lead,home_offensive_rebounds,away_offensive_rebounds,home_defensive_rebounds,away_defensive_rebounds,home_points_off_turnovers,away_points_off_turnovers,home_technical_fouls,away_technical_fouls,home_flagrant_fouls,away_flagrant_fouls
400974772,2017,"October 20, 2017",Philadelphia 76ers,Boston Celtics,"0-2, 0-1 Home","1-2, 1-1 Away",92,102,,,Final,,21,29,22,20,,24,22,23,33,,NBA,35-92,35-84,75.0,68.8,10-32,10-29,31.3,34.5,12-16,22-32,31.3,34.5,56,64,4,5,16,19,30,24,2,0,4,0,-1,-1,0,0,9,10,14,14,33,41,12,16,0,0,7,4
400974792,2017,"October 23, 2017",Detroit Pistons,Philadelphia 76ers,"2-2, 1-1 Home","1-3, 1-2 Away",86,97,,,Final,,22,21,24,19,,31,25,19,22,,NBA,33-85,35-75,73.7,75.0,6-30,9-24,20.0,37.5,14-19,18-24,20.0,37.5,46,57,2,0,14,21,21,24,1,0,2,0,-1,-1,0,0,0,21,9,8,30,41,8,20,0,0,5,11
400974832,2017,"October 28, 2017",Dallas Mavericks,Philadelphia 76ers,"1-6, 1-4 Home","2-4, 2-2 Away",110,112,,,Final,,23,33,22,32,,32,25,32,23,,NBA,38-74,43-87,78.9,71.4,19-40,16-35,47.5,45.7,15-19,10-14,47.5,45.7,40,48,2,1,17,13,15,21,1,1,10,16,-1,-1,0,0,3,13,3,11,30,31,17,17,0,0,7,10
400974858,2017,"November 01, 2017",Philadelphia 76ers,Atlanta Hawks,"4-4, 1-2 Home","1-7, 1-5 Away",119,109,,,Final,,34,25,34,26,,25,32,36,16,,NBA,46-99,41-94,56.0,70.4,13-35,8-23,37.1,34.8,14-25,19-27,37.1,34.8,66,59,4,4,16,18,26,28,0,0,5,10,-1,-1,0,0,17,7,15,12,38,37,20,15,0,0,10,11
400974907,2017,"November 07, 2017",Utah Jazz,Philadelphia 76ers,"5-6, 5-2 Home","6-4, 4-2 Away",97,104,,,Final,,21,23,27,26,,32,14,34,24,,NBA,30-99,34-81,80.0,80.0,9-39,12-27,23.1,44.4,28-35,24-30,23.1,44.4,61,68,6,6,12,22,23,34,0,2,9,5,-1,-1,0,0,2,18,14,8,31,48,16,21,0,0,14,5
400974935,2017,"November 11, 2017",Golden State Warriors,Philadelphia 76ers,"10-3, 5-2 Home","6-6, 4-4 Away",135,114,,,Final,,32,33,36,34,,28,36,21,29,,NBA,48-82,44-94,96.2,70.0,14-27,12-28,51.9,42.9,25-26,14-20,51.9,42.9,46,45,11,2,22,19,23,19,2,2,32,14,-1,-1,0,0,26,5,4,13,35,25,22,22,0,0,15,10
400974965,2017,"November 15, 2017",Los Angeles Lakers,Philadelphia 76ers,"6-9, 4-4 Home","8-6, 6-4 Away",109,115,,,Final,ESPN,26,28,30,25,,29,29,25,32,,NBA,42-109,42-86,81.5,80.0,3-27,7-32,11.1,21.9,22-27,24-30,11.1,21.9,66,56,6,15,9,16,23,19,2,1,13,9,-1,-1,0,0,2,13,22,8,35,44,11,15,0,0,7,7
400974995,2017,"November 20, 2017",Philadelphia 76ers,Utah Jazz,"9-7, 3-3 Home","7-11, 1-7 Away",107,86,,,Final,,25,22,28,32,,15,21,27,23,,NBA,44-85,30-85,68.2,89.5,4-15,9-28,26.7,32.1,15-22,17-19,26.7,32.1,65,40,7,4,19,14,18,19,2,1,6,11,-1,-1,0,0,21,2,9,7,46,27,11,12,0,0,11,16
400975029,2017,"November 25, 2017",Philadelphia 76ers,Orlando Magic,"11-7, 5-3 Home","8-12, 4-8 Away",130,111,,,Final,,31,39,31,29,,28,27,30,26,,NBA,48-95,39-86,90.0,67.7,16-34,12-31,47.1,38.7,18-20,21-31,47.1,38.7,56,50,2,5,11,9,22,17,0,1,16,15,-1,-1,0,0,19,8,11,7,42,34,10,10,0,0,7,8
400975056,2017,"November 29, 2017",Philadelphia 76ers,Washington Wizards,"12-8, 6-4 Home","11-10, 6-5 Away",118,113,,,Final,NBATV,28,30,26,34,,18,22,25,48,,NBA,37-81,36-89,64.1,86.5,3-18,9-22,16.7,40.9,41-64,32-37,16.7,40.9,79,46,8,4,17,11,27,42,2,0,7,9,-1,-1,0,0,24,2,21,7,43,28,17,14,0,0,6,8
400975081,2017,"December 02, 2017",Philadelphia 76ers,Detroit Pistons,"13-9, 7-4 Home","14-8, 6-6 Away",108,103,,,Final,,32,31,17,28,,25,22,33,23,,NBA,35-86,34-78,87.5,81.3,10-28,9-31,35.7,29.0,28-32,26-32,35.7,29.0,57,48,4,2,17,16,24,27,1,3,5,7,-1,-1,1,0,18,9,17,7,30,29,17,12,0,0,7,8
400975114,2017,"December 07, 2017",Philadelphia 76ers,Los Angeles Lakers,"13-11, 7-6 Home","9-15, 3-8 Away",104,107,,,Final,TNT,25,24,21,34,,32,25,22,28,,NBA,39-81,42-96,76.2,50.0,10-26,11-28,38.5,39.3,16-21,12-24,38.5,39.3,53,60,13,7,18,11,26,23,0,1,7,11,-1,-1,0,0,3,16,7,15,37,29,25,14,0,0,3,13
400975140,2017,"December 10, 2017",New Orleans Pelicans,Philadelphia 76ers,"14-13, 7-7 Home","13-13, 6-7 Away",131,124,,,Final,,32,34,21,44,,26,29,40,29,,NBA,46-80,44-96,75.0,90.0,15-24,9-29,62.5,31.0,24-32,27-30,62.5,31.0,43,54,9,4,14,17,21,29,1,0,21,18,-1,-1,1,0,11,8,5,22,28,25,16,22,0,0,11,5
400975172,2017,"December 15, 2017",Philadelphia 76ers,Oklahoma City Thunder,"14-14, 7-7 Home","14-14, 5-10 Away",117,119,,,Final/3OT,ESPN,23,24,30,17,23.0,28,27,26,13,25.0,NBA,44-100,47-113,80.0,52.6,13-46,15-35,28.3,42.9,16-20,10-19,28.3,42.9,62,73,4,5,19,18,20,21,2,2,3,19,-1,-1,0,0,5,17,7,18,43,42,13,15,0,0,13,10
400975202,2017,"December 19, 2017",Philadelphia 76ers,Sacramento Kings,"14-16, 7-8 Home","10-20, 5-13 Away",95,101,,,Final,,27,30,21,17,,30,18,23,30,,NBA,34-81,41-91,70.8,52.2,10-35,7-27,28.6,25.9,17-24,12-23,28.6,25.9,60,55,6,6,19,12,19,20,2,0,10,8,-1,-1,0,0,16,8,13,9,40,30,21,15,0,0,7,11
400975231,2017,"December 23, 2017",Toronto Raptors,Philadelphia 76ers,"23-8, 12-1 Home","14-18, 7-9 Away",102,86,,,Final,,27,28,26,21,,27,19,17,23,,NBA,35-85,33-80,88.5,65.0,9-27,7-27,33.3,25.9,23-26,13-20,33.3,25.9,50,57,6,7,17,22,20,23,2,5,13,6,-1,-1,0,0,21,3,7,7,36,34,22,28,0,0,15,10
400975266,2017,"December 28, 2017",Portland Trail Blazers,Philadelphia 76ers,"18-16, 8-10 Home","15-19, 8-10 Away",114,110,,,Final,TNT,27,25,20,42,,30,21,34,25,,NBA,35-75,42-87,76.6,71.4,8-24,16-32,33.3,50.0,36-47,10-14,33.3,50.0,60,40,3,2,15,13,18,26,0,2,4,12,-1,-1,0,1,10,18,8,5,39,32,19,20,0,0,7,8
400975290,2017,"December 31, 2017",Phoenix Suns,Philadelphia 76ers,"14-24, 6-14 Home","17-19, 10-10 Away",110,123,,,Final,,32,17,40,21,,38,25,29,31,,NBA,37-88,43-77,76.5,79.4,10-27,10-24,37.0,41.7,26-34,27-34,37.0,41.7,46,54,4,7,16,21,29,32,1,0,11,16,-1,-1,0,0,3,18,12,11,23,33,18,22,0,0,9,11
400975315,2017,"January 05, 2018",Philadelphia 76ers,Detroit Pistons,"19-19, 9-9 Home","20-17, 8-12 Away",114,78,,,Final,,32,30,35,17,,15,17,29,17,,NBA,44-90,30-78,92.3,57.9,14-30,7-22,46.7,31.8,12-13,11-19,46.7,31.8,61,42,4,4,12,12,17,14,2,2,7,6,-1,-1,0,0,40,2,13,6,42,28,15,17,0,0,5,9
400975385,2017,"January 15, 2018",Philadelphia 76ers,Toronto Raptors,"20-20, 10-10 Home","29-13, 14-10 Away",117,111,,,Final,,32,27,34,24,,23,26,26,36,,NBA,40-81,38-95,81.6,86.7,6-25,9-32,24.0,28.1,31-38,26-30,24.0,28.1,58,51,9,1,21,15,28,31,3,4,15,12,-1,-1,0,0,21,0,10,12,38,32,23,18,1,1,8,8
400975424,2017,"January 20, 2018",Philadelphia 76ers,Milwaukee Bucks,"22-20, 11-10 Home","23-22, 9-13 Away",116,94,,,Final,,37,24,23,32,,29,26,25,14,,NBA,45-85,33-82,84.2,81.8,10-25,10-32,40.0,31.3,16-19,18-22,40.0,31.3,52,44,4,3,16,17,18,20,3,1,12,11,-1,-1,0,0,22,1,11,8,34,27,20,22,0,0,9,10
400975450,2017,"January 24, 2018",Philadelphia 76ers,Chicago Bulls,"23-21, 12-10 Home","18-30, 7-18 Away",115,101,,,Final,,25,30,30,30,,16,25,26,34,,NBA,42-81,36-94,75.0,81.8,16-32,11-37,50.0,29.7,15-20,18-22,50.0,29.7,53,53,7,2,14,11,20,15,1,1,16,9,-1,-1,0,0,25,0,6,10,42,33,10,11,0,0,6,8
400975482,2017,"January 28, 2018",Oklahoma City Thunder,Philadelphia 76ers,"30-20, 19-7 Home","24-22, 12-12 Away",122,112,,,Final,ESPN,31,26,35,30,,29,29,25,29,,NBA,45-92,38-76,73.3,80.6,10-33,11-29,30.3,37.9,22-30,25-31,30.3,37.9,54,45,3,5,10,14,25,26,2,5,16,13,-1,-1,0,0,12,7,17,12,24,28,18,25,0,0,7,7
400975502,2017,"January 31, 2018",Brooklyn Nets,Philadelphia 76ers,"19-33, 11-15 Home","24-24, 12-14 Away",116,108,,,Final,,30,34,27,25,,34,31,23,20,,NBA,39-77,36-76,89.3,85.3,13-32,7-18,40.6,38.9,25-28,29-34,40.6,38.9,44,42,9,5,11,8,26,21,3,0,4,6,-1,-1,0,0,11,9,9,6,30,27,15,10,0,0,3,7
400975523,2017,"February 03, 2018",Indiana Pacers,Philadelphia 76ers,"30-24, 19-10 Home","25-25, 12-15 Away",100,92,,,Final,,33,29,14,24,,27,30,18,17,,NBA,35-79,33-87,84.0,66.7,9-27,10-32,33.3,31.3,21-25,16-24,33.3,31.3,52,58,8,2,13,18,19,21,1,0,19,5,-1,-1,0,0,14,3,6,15,36,34,16,22,0,0,15,8
400975564,2017,"February 09, 2018",Philadelphia 76ers,New Orleans Pelicans,"27-25, 15-10 Home","28-26, 14-14 Away",100,82,,,Final,,32,24,28,16,,14,27,11,30,,NBA,39-93,33-95,88.9,50.0,14-34,8-31,41.2,25.8,8-9,8-16,41.2,25.8,64,61,4,6,15,12,16,12,2,0,4,8,-1,-1,0,0,35,0,8,8,50,38,17,13,0,0,10,8
400975588,2017,"February 12, 2018",Philadelphia 76ers,New York Knicks,"29-25, 17-10 Home","23-35, 7-24 Away",108,92,,,Final,NBATV,31,26,29,22,,21,34,24,13,,NBA,41-75,31-79,66.7,85.7,10-19,6-24,52.6,25.0,16-24,24-28,52.6,25.0,46,48,6,4,17,19,22,22,3,0,12,2,-1,-1,0,0,18,0,7,7,30,26,18,28,0,0,13,5
400975616,2017,"February 22, 2018",Chicago Bulls,Philadelphia 76ers,"20-38, 13-17 Home","31-25, 13-15 Away",115,116,,,Final,,29,40,22,24,,33,34,26,23,,NBA,44-97,42-82,60.0,60.0,18-34,11-29,52.9,37.9,9-15,21-35,52.9,37.9,62,51,4,5,13,9,26,17,2,4,4,5,-1,-1,0,0,5,18,11,8,37,33,18,21,0,0,5,7
400975641,2017,"February 25, 2018",Washington Wizards,Philadelphia 76ers,"35-25, 18-11 Home","32-26, 13-16 Away",109,94,,,Final,ESPN,30,37,20,22,,28,20,25,21,,NBA,43-79,31-86,91.7,74.2,12-25,9-33,48.0,27.3,11-12,23-31,48.0,27.3,50,50,6,3,19,15,28,16,1,1,16,14,-1,-1,0,0,23,4,10,17,38,26,31,17,0,0,9,13
400975669,2017,"March 01, 2018",Cleveland Cavaliers,Philadelphia 76ers,"36-25, 21-10 Home","33-27, 14-17 Away",97,108,,,Final,TNT,29,27,15,26,,32,27,18,31,,NBA,36-87,40-90,69.6,66.7,9-32,10-30,28.1,33.3,16-23,18-27,28.1,33.3,52,65,6,5,9,9,21,20,2,1,7,9,-1,-1,0,0,0,13,10,14,35,40,9,12,1,0,4,4
400975693,2017,"March 04, 2018",Milwaukee Bucks,Philadelphia 76ers,"34-29, 20-13 Home","34-28, 14-18 Away",118,110,,,Final,ESPN,31,29,33,25,,43,29,14,24,,NBA,47-95,39-70,63.6,81.8,10-23,14-28,43.5,50.0,14-22,18-22,43.5,50.0,50,41,4,9,13,26,24,24,2,0,28,21,-1,-1,0,1,14,20,16,6,22,26,11,36,0,0,15,4
400975719,2017,"March 08, 2018",Miami Heat,Philadelphia 76ers,"35-31, 19-13 Home","35-29, 15-19 Away",108,99,,,Final,,29,24,20,35,,28,21,25,25,,NBA,42-89,34-86,55.6,76.2,14-26,15-37,53.8,40.5,10-18,16-21,53.8,40.5,61,51,8,4,14,18,20,20,4,0,7,24,-1,-1,0,0,12,5,6,9,43,37,19,20,0,0,10,9
400975751,2017,"March 13, 2018",Philadelphia 76ers,Indiana Pacers,"36-30, 20-11 Home","40-28, 17-16 Away",98,101,,,Final,,23,30,26,19,,33,24,26,18,,NBA,35-75,38-95,81.8,80.0,10-30,5-24,33.3,20.8,18-22,20-25,33.3,20.8,53,53,7,2,21,9,25,23,2,1,7,22,-1,-1,0,0,5,12,7,14,41,31,29,12,0,0,3,13
400975776,2017,"March 16, 2018",Philadelphia 76ers,Brooklyn Nets,"38-30, 21-11 Home","21-48, 9-25 Away",120,116,,,Final,,30,25,31,34,,33,25,23,35,,NBA,43-95,40-89,84.6,77.8,12-27,15-30,44.4,50.0,22-26,21-27,44.4,50.0,51,60,3,5,5,12,21,22,1,0,15,5,-1,-1,1,0,6,13,13,11,29,36,3,13,0,0,9,4
400975812,2017,"March 21, 2018",Philadelphia 76ers,Memphis Grizzlies,"40-30, 23-11 Home","19-52, 5-29 Away",119,105,,,Final,,26,32,41,20,,19,25,25,36,,NBA,46-84,40-99,80.0,80.0,11-31,9-27,35.5,33.3,16-20,16-20,35.5,33.3,44,61,4,2,14,13,21,20,0,0,11,10,-1,-1,0,1,35,0,4,15,34,32,15,14,0,0,8,6
400975834,2017,"March 24, 2018",Philadelphia 76ers,Minnesota Timberwolves,"42-30, 24-11 Home","42-32, 15-23 Away",120,108,,,Final,,32,27,39,22,,24,28,19,37,,NBA,42-88,37-96,63.9,73.7,13-37,6-23,35.1,26.1,23-36,28-38,35.1,26.1,63,65,10,3,15,14,29,27,2,2,19,11,-1,-1,0,0,29,3,7,13,44,40,17,22,0,0,9,7
400975864,2017,"March 28, 2018",Philadelphia 76ers,New York Knicks,"44-30, 26-11 Home","27-49, 9-31 Away",118,101,,,Final,,37,30,26,25,,28,35,17,21,,NBA,45-98,36-94,70.4,76.9,9-31,9-31,29.0,29.0,19-27,20-26,29.0,29.0,67,58,3,5,12,16,19,22,2,1,22,9,-1,-1,0,0,17,4,14,10,44,36,13,25,0,0,9,4
400975889,2017,"April 01, 2018",Charlotte Hornets,Philadelphia 76ers,"34-44, 21-19 Home","46-30, 20-19 Away",102,119,,,Final,NBATV,29,22,27,24,,28,32,31,28,,NBA,33-82,48-94,79.4,90.0,9-30,14-32,30.0,43.8,27-34,9-10,30.0,43.8,49,54,7,5,16,14,13,24,0,0,4,18,-1,-1,0,0,5,20,9,7,31,37,19,21,0,0,8,15
400975915,2017,"April 04, 2018",Detroit Pistons,Philadelphia 76ers,"37-41, 24-15 Home","48-30, 21-19 Away",108,115,,,Final,,28,21,22,37,,36,29,23,27,,NBA,39-88,44-89,60.9,73.7,16-36,13-30,44.4,43.3,14-23,14-19,44.4,43.3,54,54,5,3,17,13,19,17,1,0,14,4,-1,-1,0,0,6,19,9,7,33,37,26,8,0,0,4,11
