ESPN_ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,H1H,H2H,HOT,A1H,A2H,AOT,League,home_field_goals,away_field_goals,home_field_goal_pct,away_field_goal_pct,home_three_pointers,away_three_pointers,home_three_point_pct,away_three_point_pct,home_free_throws,away_free_throws,home_free_throw_pct,away_free_throw_pct,home_rebounds,away_rebounds,home_assists,away_assists,home_steals,away_steals,home_blocks,away_blocks,home_total_turnovers,away_total_turnovers,home_fast_break_points,away_fast_break_points,home_points_in_paint,away_points_in_paint,home_fouls,away_fouls,home_largest_lead,away_largest_lead,home_offensive_rebounds,away_offensive_rebounds,home_defensive_rebounds,away_defensive_rebounds,home_points_off_turnovers,away_points_off_turnovers,home_technical_fouls,away_technical_fouls,home_flagrant_fouls,away_flagrant_fouls
313180295,2012,"November 14, 2011",Old Dominion Monarchs,Long Island University Sharks,"1-1, 1-1 Home","0-2, 0-2 Away",77.0,69.0,,,Final,,39.0,38.0,,32.0,37.0,,NCAAB,30-62,25-59,48.4,42.4,9-23,6-20,39.1,30.0,8-18,13-18,44.4,72.2,40,36,19,16,12,8,9,1,18,20,,,,,17,18,13,3,13,10,26,25,,,0,0,0,0
313232341,2012,"November 19, 2011",Long Island University Sharks,Radford Highlanders,1-3,3-2,81.0,59.0,,,Final,,35.0,46.0,,23.0,36.0,,NCAAB,31-52,24-68,59.6,35.3,7-14,4-18,50.0,22.2,12-19,7-10,63.2,70.0,38,35,16,9,7,10,3,2,22,20,,,,,13,18,22,0,10,18,26,15,,,0,0,0,0
313320314,2012,"November 28, 2011",Iona Gaels,Long Island University Sharks,"4-1, 2-0 Home","2-4, 0-4 Away",100.0,84.0,,,Final,,54.0,46.0,,38.0,46.0,,NCAAB,42-84,31-64,50.0,48.4,6-17,6-17,35.3,35.3,10-13,16-23,76.9,69.6,46,43,28,14,8,7,2,3,18,22,,,,,21,14,16,0,19,13,24,25,,,0,1,0,0
313370116,2012,"December 3, 2011",Mt. St. Mary's Mountaineers,Long Island University Sharks,"1-6, 0-2 Conf","4-4, 2-0 Conf",76.0,85.0,,,Final,,36.0,40.0,,40.0,45.0,,NCAAB,30-74,30-54,40.5,55.6,7-18,8-15,38.9,53.3,9-12,17-24,75.0,70.8,33,47,16,19,12,2,4,2,7,17,,,,,21,12,6,15,14,10,17,32,,,0,0,0,0
313440171,2012,"December 10, 2011",Columbia Lions,Long Island University Sharks,"7-4, 3-2 Home","5-5, 2-5 Away",63.0,53.0,,,Final,,28.0,35.0,,23.0,30.0,,NCAAB,24-60,18-49,40.0,36.7,4-19,2-13,21.1,15.4,11-16,15-23,68.8,65.2,39,45,14,8,13,4,5,2,12,23,,,,,21,17,11,6,10,11,24,30,,,0,0,0,0
313512341,2012,"December 17, 2011",Long Island University Sharks,Saint Peter's Peacocks,"6-6, 2-0 Home","2-7, 0-6 Away",82.0,80.0,,,Final,,36.0,46.0,,25.0,55.0,,NCAAB,21-55,30-66,38.2,45.5,8-19,8-20,42.1,40.0,32-40,12-16,80.0,75.0,53,35,14,23,8,15,4,9,24,16,,,,,10,29,26,4,19,10,28,19,,,1,0,0,0
313642341,2012,"December 30, 2011",Long Island University Sharks,NJIT Highlanders,"8-6, 4-0 Home","5-7, 1-6 Away",84.0,74.0,,,Final,,40.0,44.0,,23.0,51.0,,NCAAB,24-49,29-70,49.0,41.4,9-19,12-29,47.4,41.4,27-33,4-5,81.8,80.0,46,31,16,14,2,4,4,3,15,8,,,,,8,24,21,0,10,10,31,19,,,0,0,0,0
320072514,2012,"January 7, 2012",Quinnipiac Bobcats,Long Island University Sharks,"8-7, 1-3 Conf","10-6, 4-0 Conf",75.0,79.0,,,Final,,37.0,38.0,,37.0,42.0,,NCAAB,30-77,27-67,39.0,40.3,2-10,6-21,20.0,28.6,13-21,19-27,61.9,70.4,62,42,15,16,1,4,5,3,13,8,,,,,23,19,3,13,27,13,34,25,,,0,0,0,0
320142341,2012,"January 14, 2012",Long Island University Sharks,Monmouth Hawks,"12-6, 6-0 Conf","3-16, 1-5 Conf",106.0,86.0,,,Final,,43.0,63.0,,37.0,49.0,,NCAAB,39-61,34-70,63.9,48.6,3-14,9-20,21.4,45.0,25-30,9-17,83.3,52.9,40,34,23,16,9,8,6,1,19,17,,,,,16,26,21,0,12,17,23,14,,,1,0,0,0
320212681,2012,"January 21, 2012",Wagner Seahawks,Long Island University Sharks,"15-4, 6-2 Conf","14-6, 8-0 Conf",66.0,73.0,,,Final,ESPNU,33.0,33.0,,36.0,37.0,,NCAAB,24-66,20-51,36.4,39.2,4-19,6-10,21.1,60.0,14-16,27-35,87.5,77.1,42,44,9,16,7,6,8,6,13,12,,,,,30,19,4,10,17,11,23,27,,,1,1,0,0
320282598,2012,"January 28, 2012",St. Francis (PA) Red Flash,Long Island University Sharks,"5-16, 4-6 Conf","15-7, 9-1 Conf",76.0,97.0,,,Final,,36.0,40.0,,48.0,49.0,,NCAAB,30-69,37-62,43.5,59.7,4-16,7-19,25.0,36.8,12-15,16-22,80.0,72.7,28,49,17,23,12,3,0,3,9,19,,,,,23,18,0,21,9,13,15,32,,,1,1,0,0
320352341,2012,"February 4, 2012",Long Island University Sharks,Central Connecticut Blue Devils,"17-7, 11-1 Conf","10-12, 7-5 Conf",95.0,80.0,,,Final,,49.0,46.0,,36.0,44.0,,NCAAB,30-61,30-62,49.2,48.4,6-11,3-8,54.5,37.5,29-31,17-26,93.5,65.4,49,27,13,15,6,10,3,5,20,19,,,,,21,24,24,4,16,10,28,16,,,2,1,0,0
320432341,2012,"February 12, 2012",Long Island University Sharks,St. Francis (BKN) Terriers,"19-7, 13-1 Conf","13-12, 10-4 Conf",81.0,78.0,,,Final,,41.0,40.0,,43.0,35.0,,NCAAB,28-49,31-68,57.1,45.6,4-16,8-21,25.0,38.1,21-30,8-11,70.0,72.7,42,30,18,16,8,12,5,0,20,14,,,,,14,24,7,7,7,9,31,21,,,0,0,0,0
320492341,2012,"February 18, 2012",Long Island University Sharks,Quinnipiac Bobcats,"21-7, 15-1 Conf","15-12, 8-8 Conf",99.0,89.0,,,Final,,47.0,52.0,,43.0,46.0,,NCAAB,36-65,38-72,55.4,52.8,14-26,6-15,53.8,40.0,13-19,7-13,68.4,53.8,34,42,26,18,6,4,3,3,10,13,,,,,14,20,14,7,10,17,21,23,,,0,0,0,0
320562405,2012,"February 25, 2012",Monmouth Hawks,Long Island University Sharks,"12-19, 10-8 Conf","22-8, 16-2 Conf",106.0,78.0,,,Final,,48.0,58.0,,42.0,36.0,,NCAAB,41-72,25-58,56.9,43.1,11-24,9-25,45.8,36.0,13-20,19-34,65.0,55.9,40,43,22,13,16,4,0,5,14,23,,,,,25,16,28,1,7,13,30,28,,,0,1,0,0
320642341,2012,"March 4, 2012",Long Island University Sharks,Quinnipiac Bobcats,"24-8, 16-2 Conf","18-13, 10-8 Conf",78.0,75.0,,,Final,,40.0,38.0,,36.0,39.0,,NCAAB,26-60,32-69,43.3,46.4,4-19,6-13,21.1,46.2,22-30,5-10,73.3,50.0,46,45,8,15,3,3,0,2,11,9,,,,,17,28,10,8,13,13,29,26,,,0,0,0,0
313152275,2012,"November 11, 2011",Hofstra Pride,Long Island University Sharks,"1-0, 1-0 Home","0-1, 0-1 Away",89.0,71.0,,,Final,,32.0,57.0,,30.0,41.0,,NCAAB,29-49,23-48,59.2,47.9,8-15,8-21,53.3,38.1,23-34,17-32,67.6,53.1,36,26,19,18,9,8,3,4,18,20,,,,,21,27,26,5,9,10,22,15,,,0,1,0,0
313200213,2012,"November 16, 2011",Penn State Nittany Lions,Long Island University Sharks,"3-0, 3-0 Home","0-3, 0-3 Away",77.0,68.0,,,Final,,36.0,41.0,,36.0,32.0,,NCAAB,27-65,17-47,41.5,36.2,9-27,7-20,33.3,35.0,14-18,27-35,77.8,77.1,39,38,17,11,8,6,5,2,8,13,,,,,24,19,11,4,15,11,22,23,,,1,0,0,0
313240261,2012,"November 20, 2011",Vermont Catamounts,Long Island University Sharks,2-2,2-3,75.0,80.0,,,Final,,33.0,42.0,,39.0,41.0,,NCAAB,31-60,24-50,51.7,48.0,4-16,6-14,25.0,42.9,9-12,26-37,75.0,70.3,34,37,15,9,9,7,5,2,15,12,,,,,26,17,0,8,12,10,18,20,,,0,0,0,0
313352341,2012,"December 1, 2011",Long Island University Sharks,Wagner Seahawks,"3-4, 1-0 Conf","5-2, 0-1 Conf",78.0,73.0,,,Final,,36.0,42.0,,32.0,41.0,,NCAAB,26-66,29-79,39.4,36.7,5-13,8-25,38.5,32.0,21-31,7-10,67.7,70.0,52,56,9,8,3,10,5,8,14,13,,,,,13,28,6,1,19,21,30,28,,,0,0,0,0
313390322,2012,"December 5, 2011",Lafayette Leopards,Long Island University Sharks,"3-5, 2-2 Home","5-4, 2-4 Away",80.0,82.0,,,Final,,39.0,41.0,,35.0,47.0,,NCAAB,28-71,27-60,39.4,45.0,11-31,4-13,35.5,30.8,13-17,24-33,76.5,72.7,43,49,16,10,8,6,8,4,13,14,,,,,26,18,12,11,11,11,27,35,,,0,1,0,0
313482450,2012,,,,,,,,,,,,,,,,,,NCAAB,25-59,22-65,42.4,33.8,4-14,5-21,28.6,23.8,19-25,13-19,76.0,68.4,46,48,10,7,10,7,10,5,17,17,,,,,18,22,13,7,15,20,25,21,,,1,2,0,0
313542341,2012,"December 20, 2011",Long Island University Sharks,Texas State Bobcats,"7-6, 3-0 Home","6-4, 0-3 Away",100.0,84.0,,,Final,,38.0,62.0,,40.0,44.0,,NCAAB,36-57,37-81,63.2,45.7,11-22,2-17,50.0,11.8,17-22,8-10,77.3,80.0,40,37,26,16,5,11,2,0,22,14,,,,,18,22,23,3,7,18,28,17,,,0,0,0,0
320052529,2012,"January 5, 2012",Sacred Heart Pioneers,Long Island University Sharks,"7-9, 1-2 Conf","9-6, 3-0 Conf",81.0,87.0,,,Final,,39.0,42.0,,41.0,46.0,,NCAAB,32-75,32-66,42.7,48.5,12-28,3-16,42.9,18.8,5-7,20-31,71.4,64.5,45,50,21,9,7,9,2,5,16,15,,,,,23,13,4,14,13,13,27,31,,,0,0,0,0
320122341,2012,"January 12, 2012",Long Island University Sharks,Fairleigh Dickinson Knights,"11-6, 5-0 Conf","1-14, 0-5 Conf",82.0,64.0,,,Final,,44.0,38.0,,36.0,28.0,,NCAAB,23-64,27-69,35.9,39.1,9-18,5-14,50.0,35.7,27-36,5-12,75.0,41.7,48,50,12,10,7,4,4,5,8,12,,,,,12,27,30,0,16,17,29,31,,,0,0,0,0
320192341,2012,"January 19, 2012",Long Island University Sharks,Mt. St. Mary's Mountaineers,"13-6, 7-0 Conf","4-14, 2-5 Conf",77.0,62.0,,,Final,,39.0,38.0,,24.0,38.0,,NCAAB,27-64,26-55,42.2,47.3,10-26,5-13,38.5,38.5,13-19,5-8,68.4,62.5,40,36,16,12,10,5,2,4,13,19,,,,,11,20,21,0,18,10,20,21,,,0,0,0,0
320262523,2012,"January 26, 2012",Robert Morris Colonials,Long Island University Sharks,"16-6, 7-2 Conf","14-7, 8-1 Conf",75.0,66.0,,,Final,,34.0,41.0,,26.0,40.0,,NCAAB,25-54,22-50,46.3,44.0,8-21,3-16,38.1,18.8,17-27,19-20,63.0,95.0,29,41,13,7,11,6,5,1,14,19,,,,,20,20,15,0,9,9,20,26,,,0,1,0,0
320332341,2012,"February 2, 2012",Long Island University Sharks,Bryant Bulldogs,"16-7, 10-1 Conf","2-21, 1-10 Conf",75.0,70.0,,,Final,,37.0,38.0,,36.0,34.0,,NCAAB,26-53,28-65,49.1,43.1,6-15,2-18,40.0,11.1,17-26,12-14,65.4,85.7,35,42,10,14,6,8,1,0,16,13,,,,,15,24,7,2,9,15,24,24,,,0,0,0,0
320392597,2012,"February 8, 2012",St. Francis (BKN) Terriers,Long Island University Sharks,"13-11, 10-3 Conf","18-7, 12-1 Conf",77.0,86.0,,,Final,,38.0,39.0,,39.0,47.0,,NCAAB,30-80,27-52,37.5,51.9,7-29,5-12,24.1,41.7,10-10,27-37,100.0,73.0,49,42,17,13,11,8,3,6,15,17,,,,,26,13,,,20,8,19,32,,,0,0,0,0
320472341,2012,"February 16, 2012",Long Island University Sharks,Sacred Heart Pioneers,"20-7, 14-1 Conf","13-15, 7-8 Conf",103.0,91.0,,,Final/OT,,40.0,41.0,22.0,37.0,44.0,10.0,NCAAB,33-60,37-70,55.0,52.9,8-22,6-19,36.4,31.6,29-39,11-11,74.4,100.0,38,32,20,19,5,7,3,3,15,14,,,,,12,27,12,8,10,8,25,23,,,0,1,0,0
320540161,2012,"February 23, 2012",Fairleigh Dickinson Knights,Long Island University Sharks,"2-26, 1-16 Conf","22-7, 16-1 Conf",80.0,91.0,,,Final,,39.0,41.0,,44.0,47.0,,NCAAB,36-77,30-65,46.8,46.2,2-12,6-20,16.7,30.0,6-11,25-29,54.5,86.2,39,51,14,19,7,8,8,1,9,12,,,,,19,11,3,15,8,10,27,37,,,0,0,0,0
320612341,2012,"March 1, 2012",Long Island University Sharks,Sacred Heart Pioneers,"23-8, 16-2 Conf","14-18, 8-10 Conf",80.0,68.0,,,Final,,35.0,45.0,,27.0,41.0,,NCAAB,28-56,26-54,50.0,48.1,11-28,5-13,39.3,38.5,13-18,11-15,72.2,73.3,28,38,20,13,9,4,3,3,10,17,,,,,14,20,15,1,9,13,17,23,,,0,0,0,0
320760127,2012,"March 16, 2012",Michigan State Spartans,Long Island University Sharks,28-7,25-9,89.0,67.0,,,Final,TBS,42.0,47.0,,37.0,30.0,,NCAAB,40-68,22-50,58.8,44.0,3-9,8-17,33.3,47.1,6-9,15-23,66.7,65.2,44,21,21,10,6,6,0,4,12,12,,,,,17,10,24,5,15,4,28,16,,,0,0,0,0
320672341,2012,"March 7, 2012",Long Island University Sharks,Robert Morris Colonials,"25-8, 16-2 Conf","24-10, 13-5 Conf",90.0,73.0,,,Final,ESPN2,39.0,51.0,,31.0,42.0,,NCAAB,27-51,27-73,52.9,37.0,5-14,5-26,35.7,19.2,31-40,14-21,77.5,66.7,42,40,15,11,3,9,6,1,12,10,,,,,19,32,17,4,11,21,29,16,,,0,0,0,0
