ESPN_ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,League,home_first_downs,away_first_downs,home_total_yards,away_total_yards,home_passing_yards,away_passing_yards,home_rushing_yards,away_rushing_yards,home_penalties,away_penalties,home_turnovers,away_turnovers,home_possession,away_possession,home_third_down_eff,away_third_down_eff,home_fourth_down_eff,away_fourth_down_eff,home_completions_attempts,away_completions_attempts,home_yards_per_pass,away_yards_per_pass,home_interceptions_thrown,away_interceptions_thrown,home_rushing_attempts,away_rushing_attempts,home_yards_per_rush,away_yards_per_rush,home_fumbles_lost,away_fumbles_lost,home_total_plays,away_total_plays,home_total_drives,away_total_drives,home_yards_per_play,away_yards_per_play,home_redzone_made_att,away_redzone_made_att,home_dst_touchdowns,away_dst_touchdowns,home_passing_first_downs,away_passing_first_downs,home_rushing_first_downs,away_rushing_first_downs,home_first_downs_from_penalties,away_first_downs_from_penalties,home_sacks_yards_lost,away_sacks_yards_lost
292552426,2009,"September 12, 2009",Navy Midshipmen,Louisiana Tech Bulldogs,"1-1, 1-0 Home","0-2, 0-2 Away",32,14,,,Final,,10,8,0,14,,14,0,0,0,,NCAAF,23,10,393,167,117,191,290,11,2-16,2-30,0,1,25:11,11:29,7-14,4-11,2-3,0-1,5-8,18-29,12.9,5.4,0,1,69,17,4.2,0.6,0,0,,,,,,,,,,,,,,,,,,
292732348,2009,"September 30, 2009",Louisiana Tech Bulldogs,Hawai'i Rainbow Warriors,"2-2, 1-0 Conf","2-2, 0-1 Conf",27,6,,,Final,ESPN2,7,3,14,3,,3,3,0,0,,NCAAF,25,17,449,301,103,349,352,-7,4-55,3-20,0,3,21:40,15:00,7-14,5-12,1-1,0-2,13-22,25-45,4.4,6.8,0,2,57,16,6.2,-0.4,0,1,,,,,,,,,,,,,,,,,,
292902348,2009,"October 17, 2009",Louisiana Tech Bulldogs,New Mexico State Aggies,"3-3, 2-1 Conf","3-4, 1-2 Conf",45,7,,,Final,,10,14,14,7,,0,0,0,7,,NCAAF,30,6,540,142,228,80,315,74,4-55,5-45,1,3,21:26,15:14,8-16,2-11,2-2,0-0,14-24,13-20,9.4,3.4,0,2,56,25,5.6,3.0,1,1,,,,,,,,,,,,,,,,,,
293040070,2009,"October 31, 2009",Idaho Vandals,Louisiana Tech Bulldogs,"7-2, 4-1 Conf","3-5, 2-3 Conf",35,34,,,Final,,7,7,7,14,,21,7,0,6,,NCAAF,25,29,461,547,346,331,134,222,4-30,13-105,3,0,16:38,20:01,4-12,12-19,3-3,0-0,25-46,27-47,7.1,6.9,2,0,27,47,5.0,4.7,1,0,,,,,,,,,,,,,,,,,,
293180099,2009,"November 14, 2009",LSU Tigers,Louisiana Tech Bulldogs,"8-2, 5-1 Home","3-7, 0-6 Away",24,16,,,Final,ESPNU,10,0,7,7,,3,10,0,3,,NCAAF,15,23,246,322,116,174,141,178,9-70,10-100,0,0,14:00,21:56,2-9,5-18,0-1,3-4,7-22,17-33,4.8,4.4,0,0,30,51,4.7,3.5,0,0,,,,,,,,,,,,,,,,,,
292480002,2009,"September 05, 2009",Auburn Tigers,Louisiana Tech Bulldogs,"1-0, 1-0 Home","0-1, 0-1 Away",37,13,,,Final,ESPNU,10,3,10,14,,7,3,3,0,,NCAAF,27,19,556,245,255,163,301,96,8-87,3-30,2,2,17:17,19:23,8-13,5-14,0-0,1-1,17-27,18-33,9.4,4.5,0,1,52,37,5.8,2.6,2,1,,,,,,,,,,,,,,,,,,
292622348,2009,"September 19, 2009",Louisiana Tech Bulldogs,Nicholls State Colonels,"1-2, 1-0 Home","1-2, 0-2 Away",48,13,,,Final,,3,10,21,14,,3,0,0,10,,NCAAF,25,15,558,271,378,110,185,161,4-50,6-38,1,4,19:09,17:31,8-13,1-10,0-1,1-1,22-33,10-22,11.3,5.0,0,3,40,39,4.6,4.1,1,1,,,,,,,,,,,,,,,,,,
292822440,2009,"October 09, 2009",Nevada Wolf Pack,Louisiana Tech Bulldogs,"2-3, 1-0 Conf","2-3, 1-1 Conf",37,14,,,Final,ESPN,14,3,13,7,,7,0,7,0,,NCAAF,25,10,511,256,182,151,345,127,7-60,7-42,0,1,21:53,14:12,8-14,4-12,0-0,0-1,15-22,8-17,7.5,7.6,0,1,51,32,6.8,4.0,0,0,,,,,,,,,,,,,,,,,,
292970328,2009,"October 24, 2009",Utah State Aggies,Louisiana Tech Bulldogs,"2-5, 1-2 Conf","3-4, 2-2 Conf",23,21,,,Final,,0,20,3,0,,0,7,0,14,,NCAAF,15,15,345,273,194,191,157,118,5-52,9-59,0,2,17:17,18:42,5-19,4-14,0-0,0-1,17-32,17-26,5.9,6.0,0,1,37,38,4.2,3.1,0,1,,,,,,,,,,,,,,,,,,
293102348,2009,"November 06, 2009",Louisiana Tech Bulldogs,Boise State Broncos,"3-6, 2-4 Conf","9-0, 4-0 Conf",35,45,,,Final,ESPN2,7,0,14,14,,13,14,3,15,,NCAAF,15,25,250,506,130,354,136,152,5-46,8-63,1,1,16:19,20:21,6-16,5-12,1-2,0-0,10-21,28-41,5.4,8.6,1,1,43,34,3.2,4.5,0,0,,,,,,,,,,,,,,,,,,
293250278,2009,"November 21, 2009",Fresno State Bulldogs,Louisiana Tech Bulldogs,"7-4, 6-2 Conf","3-8, 2-5 Conf",30,28,,,Final,,14,7,3,6,,14,7,7,0,,NCAAF,24,21,358,436,193,206,176,230,3-25,3-20,0,3,20:24,15:59,7-20,5-11,4-4,1-2,17-42,14-22,4.3,9.4,0,0,44,38,4.0,6.1,0,3,,,,,,,,,,,,,,,,,,
293392348,2009,"December 05, 2009",Louisiana Tech Bulldogs,San Jose State Spartans,"4-8, 3-5 Conf","2-10, 1-7 Conf",55,20,,,Final,,14,31,3,7,,14,0,6,0,,NCAAF,19,19,424,327,196,340,240,27,7-66,3-15,1,4,15:25,21:15,2-9,6-16,0-0,0-4,10-13,24-41,14.2,7.3,0,3,43,36,5.6,0.8,1,1,,,,,,,,,,,,,,,,,,
