ESPN_ID,Season,Date,Home,Away,Home_Record,Away_Record,Home_Score,Away_Score,Line,Over_Under,Final_Status,Network,HQ1,HQ2,HQ3,HQ4,HOT,AQ1,AQ2,AQ3,AQ4,AOT,Week,League,home_first_downs,away_first_downs,home_total_yards,away_total_yards,home_passing_yards,away_passing_yards,home_rushing_yards,away_rushing_yards,home_penalties,away_penalties,home_turnovers,away_turnovers,home_possession,away_possession,home_third_down_eff,away_third_down_eff,home_fourth_down_eff,away_fourth_down_eff,home_completions_attempts,away_completions_attempts,home_yards_per_pass,away_yards_per_pass,home_interceptions_thrown,away_interceptions_thrown,home_rushing_attempts,away_rushing_attempts,home_yards_per_rush,away_yards_per_rush,home_fumbles_lost,away_fumbles_lost,home_total_plays,away_total_plays,home_total_drives,away_total_drives,home_yards_per_play,away_yards_per_play,home_redzone_made_att,away_redzone_made_att,home_dst_touchdowns,away_dst_touchdowns,home_passing_first_downs,away_passing_first_downs,home_rushing_first_downs,away_rushing_first_downs,home_first_downs_from_penalties,away_first_downs_from_penalties,home_sacks_yards_lost,away_sacks_yards_lost
200910021,2000,"September 10, 2000",Philadelphia Eagles,New York Giants,"1-1, 0-1 Home","2-0, 1-0 Away",18,33,,,Final,,0,3,9,6.0,,3,17,7,6.0,,2,NFL,13,24,237,387,181,220,56,167,5-40,4-35,0,0,21:13,38:47,3-10,7-14,0-1,0-0,19-33,21-29,5.0,7.3,0,0,12,39,4.7,4.3,0,0,48,69,0,0,4.9,5.6,0-0,0-0,0,0,10,14,2,9,1,1,3-33,1-0
200924018,2000,"September 24, 2000",New Orleans Saints,Philadelphia Eagles,"1-3, 0-2 Home","2-2, 2-1 Away",7,21,,,Final,,7,0,0,0.0,,0,14,7,0.0,,4,NFL,17,14,287,268,141,201,146,67,5-40,10-64,4,2,30:39,29:21,4-15,7-15,0-3,0-1,18-38,20-32,3.3,5.7,2,0,25,25,5.8,2.7,2,2,68,60,0,0,4.2,4.5,0-0,0-0,0,1,8,11,7,3,2,0,5-22,3-21
201008021,2000,"October 8, 2000",Philadelphia Eagles,Washington Redskins,"3-3, 1-2 Home","4-2, 2-1 Away",14,17,,,Final,,0,7,0,7.0,,7,0,0,10.0,,6,NFL,16,23,274,407,199,266,75,141,5-48,12-80,4,2,23:33,36:27,3-10,4-12,0-0,0-0,18-35,25-36,5.4,6.8,2,1,18,31,4.2,4.5,2,1,55,70,0,0,5.0,5.8,0-0,0-0,0,0,12,15,2,8,2,0,2-8,3-23
201022021,2000,"October 22, 2000",Philadelphia Eagles,Chicago Bears,"5-3, 2-2 Home","1-7, 1-3 Away",13,9,,,Final,,3,7,3,0.0,,0,0,0,9.0,,8,NFL,17,14,298,274,201,160,97,114,4-35,7-50,2,1,30:58,29:02,3-15,4-18,2-2,3-3,22-35,20-43,5.6,3.5,1,1,27,25,3.6,4.6,1,0,63,71,0,0,4.7,3.9,0-0,0-0,0,0,10,8,5,6,2,0,1-6,3-17
201105021,2000,"November 5, 2000",Philadelphia Eagles,Dallas Cowboys,"6-4, 3-2 Home","3-6, 2-3 Away",16,13,,,Final/OT,,0,0,0,13.0,3.0,0,7,3,3.0,0.0,10,NFL,23,16,357,295,228,91,129,204,7-91,12-97,2,2,33:05,34:50,6-16,6-17,0-0,2-4,23-42,14-22,5.4,3.6,2,1,31,46,4.2,4.4,0,1,73,71,0,0,4.9,4.2,0-0,0-0,0,0,13,4,6,11,4,1,0-0,3-18
201119021,2000,"November 19, 2000",Philadelphia Eagles,Arizona Cardinals,"8-4, 4-2 Home","3-8, 0-5 Away",34,9,,,Final,,0,10,7,17.0,,3,0,0,6.0,,12,NFL,21,12,338,210,204,156,134,54,5-35,9-114,2,1,34:49,25:11,8-15,2-12,2-2,2-2,25-34,19-28,5.5,4.3,1,1,31,17,4.3,3.2,1,0,68,53,0,0,5.0,4.0,0-0,0-0,2,0,15,9,5,3,1,0,3-13,8-35
201203021,2000,"December 3, 2000",Philadelphia Eagles,Tennessee Titans,"9-5, 4-3 Home","10-3, 5-2 Away",13,15,,,Final,,3,3,0,7.0,,0,6,3,6.0,,14,NFL,14,24,262,331,206,213,56,118,6-34,1-5,0,1,21:18,38:42,3-13,5-14,0-0,0-0,18-31,24-39,5.7,5.2,0,0,17,36,3.3,3.3,0,1,53,77,0,0,4.9,4.3,0-0,0-0,0,0,11,11,3,10,0,3,5-33,2-11
200805033,2000,"August 5, 2000",Baltimore Ravens,Philadelphia Eagles,"1-0, 1-0 Home","0-2, 0-2 Away",16,13,,,Final,,7,0,3,3.0,,0,10,3,0.0,,HOF,NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201231021,2000,"December 31, 2000",Philadelphia Eagles,Tampa Bay Buccaneers,"11-5, 5-3 Home","10-6, 4-4 Away",21,3,,,Final,,0,14,0,7.0,,0,3,0,0.0,,WC,NFL,20,11,277,199,151,149,126,50,2-20,7-62,1,1,34:53,25:07,9-18,3-13,1-1,0-2,24-33,17-31,4.3,4.3,1,0,33,19,3.8,2.6,0,1,68,54,0,0,4.1,3.7,0-0,0-0,0,0,10,7,8,2,2,2,2-10,4-22
200903006,2000,"September 3, 2000",Dallas Cowboys,Philadelphia Eagles,"0-1, 0-1 Home","1-0, 1-0 Away",14,41,,,Final,,0,6,0,8.0,,14,10,3,14.0,,1,NFL,10,27,167,425,100,119,67,306,9-93,4-25,2,3,20:30,39:30,4-13,7-12,0-0,0-0,13-31,16-29,2.8,4.0,2,3,13,46,5.2,6.7,0,0,49,76,0,0,3.4,5.6,0-0,0-0,0,2,6,9,2,17,2,1,5-35,1-11
200917009,2000,"September 17, 2000",Green Bay Packers,Philadelphia Eagles,"1-2, 1-1 Home","1-2, 1-1 Away",6,3,,,Final,,0,0,3,3.0,,0,3,0,0.0,,3,NFL,19,12,236,171,157,86,79,85,5-31,12-115,4,1,32:20,27:40,5-13,5-15,0-0,0-0,18-33,15-31,4.1,2.4,3,1,29,22,2.7,3.9,1,0,67,58,0,0,3.5,2.9,0-0,0-0,0,0,10,8,3,4,6,0,5-32,5-32
201001021,2000,"October 1, 2000",Philadelphia Eagles,Atlanta Falcons,"3-2, 1-1 Home","2-3, 1-2 Away",38,10,,,Final,,3,3,11,21.0,,0,0,7,3.0,,5,NFL,22,13,502,200,307,139,195,61,9-110,2-10,3,1,27:12,28:08,8-14,2-13,0-0,1-2,30-45,15-35,6.7,3.8,2,1,21,22,9.3,2.8,1,0,67,59,0,0,7.5,3.4,0-0,0-0,1,1,15,6,7,5,0,2,1-4,2-17
201015022,2000,"October 15, 2000",Arizona Cardinals,Philadelphia Eagles,"2-4, 2-2 Home","4-3, 3-1 Away",14,33,,,Final,,0,0,7,7.0,,7,10,7,9.0,,7,NFL,17,28,305,391,207,219,98,172,9-65,10-95,3,0,20:26,39:34,2-7,10-18,1-2,2-2,18-30,24-35,6.7,5.8,2,0,14,38,7.0,4.5,1,0,45,76,0,0,6.8,5.1,0-0,0-0,0,0,8,15,6,10,3,3,1-6,3-7
201029019,2000,"October 29, 2000",New York Giants,Philadelphia Eagles,"6-2, 3-1 Home","5-4, 3-2 Away",24,7,,,Final,,7,7,0,10.0,,0,0,0,7.0,,9,NFL,25,8,384,192,232,120,152,72,5-35,8-74,0,1,43:41,16:19,7-17,1-11,1-3,0-1,22-37,10-31,5.8,3.4,0,1,44,11,3.5,6.5,0,0,84,46,0,0,4.6,4.2,0-0,0-0,0,0,14,6,10,2,1,0,3-21,4-9
201112023,2000,"November 12, 2000",Pittsburgh Steelers,Philadelphia Eagles,"5-5, 2-3 Home","7-4, 4-2 Away",23,26,,,Final/OT,,0,6,7,10.0,0.0,3,7,3,10.0,3.0,11,NFL,21,21,322,290,140,202,182,88,13-141,9-61,1,1,33:06,31:10,4-15,5-18,0-0,1-1,14-31,26-55,4.1,3.5,1,0,37,22,4.9,4.0,0,1,71,80,0,0,4.5,3.6,0-0,0-0,2,0,7,13,11,1,3,7,3-19,3-11
201126028,2000,"November 26, 2000",Washington Redskins,Philadelphia Eagles,"7-5, 3-3 Home","9-4, 5-2 Away",20,23,,,Final,,7,7,3,3.0,,7,3,7,6.0,,13,NFL,20,14,326,289,282,118,44,171,6-46,11-98,2,2,30:47,29:13,5-14,7-16,0-0,0-1,25-43,19-31,6.4,3.4,0,1,19,26,2.3,6.6,2,1,63,61,0,0,5.2,4.7,0-0,0-0,0,0,12,7,2,7,6,0,1-6,4-19
201210005,2000,"December 10, 2000",Cleveland Browns,Philadelphia Eagles,"3-12, 2-5 Home","10-5, 6-2 Away",24,35,,,Final,,0,14,0,10.0,,7,14,14,0.0,,15,NFL,25,23,418,391,317,350,101,41,6-55,4-21,4,2,34:17,25:43,8-15,6-10,3-3,0-0,30-43,23-36,6.9,8.5,3,0,30,15,3.4,2.7,1,2,76,56,0,0,5.5,7.0,0-0,0-0,0,0,16,17,8,4,1,2,3-15,5-40
200730005,2000,"July 30, 2000",Cleveland Browns,Philadelphia Eagles,"1-0, 1-0 Home","0-1, 0-1 Away",33,22,,,Final,,0,21,6,6.0,,10,3,9,0.0,,,NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200818021,2000,"August 18, 2000",Philadelphia Eagles,Tennessee Titans,"1-2, 1-0 Home","2-1, 0-1 Away",34,32,,,Final,,8,8,0,0.5,434.0,9,7,0,0.563,385.0,2,NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210107019,2000,"January 7, 2001",New York Giants,Philadelphia Eagles,"12-4, 5-3 Home","11-5, 6-2 Away",20,10,,,Final,,7,10,0,3.0,,0,3,0,7.0,,DIV,NFL,15,11,237,186,125,140,112,46,4-18,6-50,3,3,36:09,23:51,2-13,2-15,0-0,1-2,12-19,20-41,6.3,3.0,0,1,43,14,2.6,3.3,3,2,63,61,0,0,3.8,3.0,0-0,0-0,3,0,6,7,7,3,2,1,1-0,6-41
200824021,2000,"August 24, 2000",Philadelphia Eagles,Buffalo Bills,"1-3, 1-1 Home","3-1, 2-1 Away",12,16,,,Final,,6,0,3,3.0,,3,7,0,6.0,,3,NFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201224021,2000,"December 24, 2000",Philadelphia Eagles,Cincinnati Bengals,"11-5, 5-3 Home","4-12, 1-7 Away",16,7,,,Final,,10,3,0,3.0,,0,0,0,7.0,,17,NFL,22,15,321,271,183,169,138,102,4-34,6-39,4,3,37:10,22:50,8-16,3-12,0-0,1-2,23-40,18-34,4.4,4.7,1,1,35,26,3.9,3.9,3,2,77,62,0,0,4.2,4.4,0-0,0-0,0,0,10,11,10,4,2,0,2-15,2-14
