First Name,Last Name,Position,Jersey Number,OVR,Speed,Acceleration,Strength,Agility,Awareness,Catching,Carrying,Throw Power,Throw Accuracy Short,Throw Accuracy Mid,Throw Accuracy Deep,Kick Power,Kick Accuracy,Run Block,Pass Block,Tackle,Jumping,Kick Return,Injury,Stamina,Toughness,Trucking,Elusiveness,Ball Carrier Vision,Stiff Arm,Spin Move,Juke Move,Impact Block,Power Moves,Finesse Moves,Block Shedding,Pursuit,Play Recognition,Man Coverage,Zone Coverage,Spectactular Catch,Catch In Traffic,Route Running,Hit Power,Press,Release,Play Action,Throw On The Run,Height,Weight
Travis,Frederick,C,72,91,52,75,90,59,84,45,44,26,6,6,6,22,22,99,84,33,74,10,91,89,89,25,10,15,10,10,10,99,10,10,10,15,10,12,12,12,15,10,20,10,12,6,6,"6'3""",315
Shane,McDermott,C,62,62,60,79,82,52,64,30,32,15,6,6,6,21,22,70,76,25,78,10,90,80,84,15,10,10,10,10,10,65,10,10,18,23,14,20,19,15,15,10,24,10,15,6,6,"6'4""",300
Orlando,Scandrick,CB,32,88,90,92,52,92,84,63,72,36,6,6,6,26,26,45,45,48,94,85,94,89,80,36,55,82,38,75,82,45,29,35,30,67,82,94,87,40,36,44,62,83,45,6,6,"5'10""",196
Brandon,Carr,CB,39,80,87,92,51,87,83,55,60,35,6,6,6,25,25,45,45,62,89,65,97,94,72,35,50,75,35,74,79,45,20,33,39,74,81,77,79,40,40,40,50,85,40,6,6,"6'0""",210
Morris,Claiborne,CB,24,73,89,89,47,92,69,68,62,54,54,42,38,10,11,45,45,51,86,74,88,95,78,24,75,74,25,66,83,45,29,47,38,67,65,81,75,65,49,37,44,76,25,19,61,"5'11""",192
Byron,Jones,CB,31,73,91,94,70,97,56,62,59,47,6,6,6,24,21,45,45,60,99,65,86,87,83,35,65,54,39,74,76,45,35,44,44,72,53,74,85,43,40,27,60,82,40,6,6,"6'1""",199
Corey,White,CB,23,71,91,88,59,85,69,61,65,27,6,6,6,10,11,45,45,60,93,49,97,93,85,35,55,52,39,60,66,45,47,54,37,72,65,72,79,65,52,20,80,65,25,6,6,"5'11""",206
Tyler,Patmon,CB,26,70,88,87,57,91,62,74,59,22,6,6,6,18,22,45,45,49,84,50,94,91,65,21,66,62,24,65,75,45,27,34,38,71,64,82,77,62,59,20,47,67,15,6,6,"5'10""",185
Robert,Steeples,CB,28,63,87,92,55,92,40,54,55,20,6,6,6,29,22,45,45,53,86,45,87,85,65,10,49,35,10,60,65,45,40,49,35,69,58,74,75,35,33,15,45,67,15,6,6,"6'1""",195
Tyrone,Crawford,DT,98,82,78,83,81,66,73,36,40,30,9,9,9,22,21,50,45,81,84,10,87,82,80,30,15,22,30,15,20,51,89,71,82,85,68,25,42,15,10,10,76,25,12,9,9,"6'4""",285
Terrell,McClain,DT,97,77,75,83,92,54,74,25,40,30,6,6,6,15,22,45,45,78,65,10,87,70,65,20,10,10,10,10,10,45,81,47,82,73,62,18,23,15,15,15,75,16,15,6,6,"6'2""",300
Nick,Hayden,DT,96,71,63,78,84,54,82,42,48,30,6,6,6,30,30,45,45,76,70,10,90,82,88,40,19,20,50,15,15,45,71,42,73,68,74,20,30,15,10,10,70,30,12,6,6,"6'4""",303
Davon,Coleman,DT,60,67,65,82,91,65,49,40,40,26,6,6,6,25,25,45,45,73,75,10,90,76,75,25,12,25,29,10,10,45,65,81,65,74,55,20,25,15,15,15,72,10,15,6,6,"6'2""",300
Ken,Bishop,DT,66,63,64,78,89,51,47,38,45,14,6,6,6,17,11,45,45,81,75,10,93,79,76,25,10,19,35,10,10,45,74,46,84,80,42,15,30,15,15,15,74,10,15,6,6,"6'0""",305
Chris,Whaley,DT,64,63,71,82,75,73,62,42,40,26,6,6,6,25,25,45,45,72,78,11,76,75,74,75,32,72,70,60,64,45,78,55,62,83,42,20,25,15,15,15,84,10,15,6,6,"6'3""",272
Tyler,Clutts,FB,45,74,74,74,76,67,74,64,71,30,6,6,6,25,25,73,56,42,62,30,95,82,75,74,37,55,74,55,45,80,15,15,15,49,20,12,15,45,50,50,20,10,42,6,6,"6'2""",255
Ray,Agnew,FB,48,65,78,87,68,73,53,60,76,28,20,15,10,31,31,68,59,47,76,30,93,83,79,72,43,65,75,64,63,70,10,10,39,42,30,10,17,55,66,39,25,25,45,10,10,"5'10""",247
Barry,Church,FS,42,81,81,87,65,81,81,57,60,24,6,6,6,26,19,45,45,82,77,35,97,90,93,60,55,59,64,55,60,45,65,57,69,84,77,59,71,40,42,20,92,60,25,6,6,"6'2""",218
Jeff,Heath,FS,38,71,88,88,68,83,58,55,65,20,6,6,6,24,29,45,45,66,90,45,91,85,81,40,35,44,25,39,49,45,45,52,63,75,64,66,75,39,45,15,65,62,25,6,6,"6'1""",212
Darren,McFadden,HB,20,76,90,90,72,78,82,69,85,66,51,45,20,25,25,25,32,35,90,66,72,88,69,80,57,78,88,85,74,45,10,10,20,45,20,12,15,65,66,75,15,15,66,20,40,"6'2""",210
Joseph,Randle,HB,21,75,83,87,59,88,71,77,82,42,46,35,20,21,22,52,66,36,90,55,96,93,72,71,82,83,75,78,82,54,10,10,32,40,21,15,13,72,73,70,12,10,65,15,15,"6'0""",210
Lance,Dunbar,HB,25,74,91,90,49,93,69,74,79,25,35,30,20,22,25,40,45,37,86,63,93,92,71,54,86,83,57,83,84,45,10,10,15,39,23,12,16,68,72,67,12,10,54,15,15,"5'8""",195
Ryan,Williams,HB,34,73,87,90,65,87,65,67,73,35,35,30,20,20,20,22,32,27,79,66,73,87,64,66,79,84,77,89,85,30,10,10,22,35,17,20,30,45,57,54,15,20,65,15,15,"5'9""",207
Lache,Seastrunk,HB,30,66,93,91,61,92,51,57,73,34,35,30,20,25,25,29,40,29,95,65,83,82,66,47,85,79,49,80,88,25,10,10,29,35,16,13,29,50,49,39,12,20,45,15,15,"5'10""",201
Dan,Bailey,K,5,93,67,69,39,64,84,40,45,45,25,25,20,93,96,15,10,20,50,10,88,84,75,15,25,20,15,15,15,15,10,10,15,20,15,15,20,12,10,10,12,10,12,20,20,"6'0""",195
DeMarcus,Lawrence,LE,90,79,78,87,76,82,61,36,42,25,6,6,6,19,19,45,45,77,83,10,92,86,73,44,20,31,38,32,35,45,88,72,68,88,66,55,67,25,24,15,78,44,20,6,6,"6'3""",251
Jack,Crawford,LE,58,73,79,86,69,65,67,35,40,19,6,6,6,15,15,45,45,76,82,10,84,75,92,30,29,21,10,10,10,45,82,55,76,75,67,15,35,15,10,10,74,10,12,6,6,"6'5""",275
Lavar,Edwards,LE,95,71,78,86,72,73,65,35,48,16,6,6,6,15,25,45,45,77,81,10,95,75,85,33,11,25,10,10,10,45,79,52,70,87,61,55,35,25,30,15,69,25,15,6,6,"6'4""",278
Ben,Gardner,LE,93,68,71,84,74,75,52,50,40,25,6,6,6,17,25,45,45,81,90,10,83,84,85,52,15,33,10,10,10,45,79,54,76,71,69,25,30,15,15,10,81,12,15,6,6,"6'4""",270
Ryan,Russell,LE,99,64,83,88,77,79,49,52,45,35,6,6,6,30,30,45,45,68,82,10,83,79,62,48,35,40,35,25,25,45,80,55,64,75,51,25,35,15,10,10,72,35,22,6,6,"6'4""",267
Ronald,Leary,LG,65,83,63,76,88,55,78,52,50,35,6,6,6,25,21,95,75,42,77,11,88,78,75,25,11,10,10,10,10,89,10,10,40,39,10,12,12,37,48,35,20,10,15,6,6,"6'3""",320
La'el,Collins,LG,71,72,68,75,83,65,50,30,40,25,6,6,6,24,22,88,76,34,76,10,92,85,88,24,15,10,25,10,10,87,10,10,15,23,10,12,15,12,10,10,20,10,12,6,6,"6'5""",321
Kyle,Wilber,LOLB,51,77,82,87,73,75,74,63,58,25,6,6,6,20,20,45,45,84,83,10,88,82,75,40,27,25,35,15,30,45,66,82,67,84,73,62,75,50,50,15,62,40,12,6,6,"6'4""",245
Keith,Rivers,LOLB,56,76,83,87,75,81,78,54,52,25,6,6,6,20,20,45,45,83,84,10,78,90,86,35,31,45,40,49,47,45,59,67,74,85,75,60,67,15,15,15,86,45,12,6,6,"6'2""",235
Anthony,Hitchens,LOLB,59,75,80,90,74,81,74,60,65,25,6,6,6,20,20,45,45,84,86,15,94,88,91,44,30,39,40,42,40,45,73,54,76,79,76,54,65,42,40,15,87,60,15,6,6,"6'0""",235
Cameron,Lawrence,LOLB,53,69,79,84,65,85,65,61,65,20,6,6,6,14,15,45,45,78,75,10,93,87,76,50,35,59,45,45,40,45,72,54,71,83,68,66,74,54,50,20,72,59,25,6,6,"6'2""",238
Tyron,Smith,LT,77,93,72,82,88,74,84,56,55,35,6,6,6,25,21,96,94,45,74,11,87,88,86,10,21,10,10,10,10,93,10,10,40,39,10,12,12,37,48,35,20,10,15,6,6,"6'5""",320
Darrion,Weems,LT,75,66,57,66,87,54,65,25,29,18,6,6,6,11,15,77,79,33,65,10,87,75,72,15,10,12,10,10,10,76,10,10,25,30,25,13,15,15,15,15,24,10,15,6,6,"6'5""",310
Ryan,Miller,LT,78,63,65,79,90,51,59,40,40,30,6,6,6,25,25,79,73,33,74,10,83,88,87,20,12,10,30,10,10,79,10,10,25,29,15,12,15,15,15,15,20,10,15,6,6,"6'7""",321
Laurence,Gibson,LT,67,60,71,83,76,65,52,35,46,13,6,6,6,16,11,73,78,42,83,10,93,78,71,35,15,15,20,10,10,73,10,10,35,32,28,12,13,15,25,15,33,10,15,6,6,"6'6""",300
Rolando,McClain,MLB,55,86,80,85,77,80,86,62,55,30,6,6,6,20,21,45,45,92,79,10,89,87,87,30,31,47,54,30,35,45,80,65,84,91,85,65,79,64,15,15,87,55,15,6,6,"6'4""",259
Jasper,Brinkley,MLB,54,81,79,88,78,72,80,39,52,25,6,6,6,20,22,45,45,91,63,10,83,89,95,40,15,22,35,40,35,45,74,65,85,86,78,56,65,22,20,15,87,40,30,6,6,"6'2""",252
Andrew,Gachkar,MLB,52,75,84,87,66,77,77,55,60,25,6,6,6,32,29,45,45,82,75,10,85,86,77,59,33,35,38,10,35,45,79,69,74,85,76,64,74,15,15,10,78,50,20,6,6,"6'2""",224
Damien,Wilson,MLB,44,65,80,86,74,76,59,60,55,30,6,6,6,20,20,45,45,81,87,10,88,83,85,42,31,35,42,40,35,45,65,54,76,72,70,55,60,25,15,15,83,55,15,6,6,"6'0""",243
Chris,Jones,P,6,78,80,82,35,64,75,24,35,37,30,30,25,92,89,15,14,22,55,10,92,74,64,10,20,10,10,10,10,14,10,10,10,10,19,16,27,15,15,15,12,10,15,20,20,"6'0""",205
Tony,Romo,QB,9,93,64,77,55,76,92,15,50,89,93,92,78,20,10,10,10,16,55,10,85,95,98,20,74,75,40,60,78,10,10,10,16,37,22,17,19,25,15,17,12,10,20,86,83,"6'2""",230
Brandon,Weeden,QB,3,73,74,84,53,71,70,40,65,91,78,69,62,15,22,14,15,14,70,10,89,95,87,21,20,40,22,45,50,14,10,10,15,25,12,13,13,15,15,10,10,10,15,73,75,"6'3""",228
Dustin,Vaughan,QB,10,66,73,83,68,63,46,25,64,88,75,81,60,22,14,21,20,20,77,10,93,90,85,39,33,40,35,35,33,21,10,10,23,21,18,10,16,12,10,10,15,10,12,75,75,"6'5""",235
Jameill,Showers,QB,7,55,84,87,63,79,37,60,63,91,65,63,60,25,20,28,25,35,88,35,87,85,67,45,70,78,41,68,73,28,10,10,30,35,15,19,25,35,39,30,12,10,29,44,77,"6'2""",230
Greg,Hardy,RE,76,88,76,83,86,78,80,31,40,11,6,6,6,14,22,45,45,84,84,10,83,89,73,10,21,10,10,10,10,45,94,71,82,88,77,26,64,12,10,10,63,10,12,6,6,"6'4""",279
Jeremy,Mincey,RE,92,82,77,79,86,72,83,44,40,18,6,6,6,16,17,45,45,79,68,10,91,75,80,22,22,10,11,10,37,45,84,66,78,80,78,25,32,12,10,10,60,35,12,6,6,"6'4""",280
Randy,Gregory,RE,94,73,84,88,78,85,45,48,55,24,6,6,6,26,19,45,45,73,87,10,82,74,64,50,60,61,55,49,52,55,71,87,69,87,66,40,55,38,32,15,75,45,20,6,6,"6'6""",245
Zack,Martin,RG,70,92,69,81,89,65,75,32,40,29,6,6,6,9,14,89,96,28,73,10,97,93,88,24,10,10,10,10,10,84,10,10,27,48,31,9,11,15,15,15,20,10,15,6,6,"6'4""",310
Mackenzy,Bernadeau,RG,73,78,59,77,96,53,78,45,45,30,6,6,6,25,25,84,72,30,50,6,93,74,98,20,12,10,30,10,10,83,10,10,20,29,15,12,15,15,15,15,20,10,15,6,6,"6'4""",325
Sean,Lee,ROLB,50,89,82,89,75,77,87,77,50,25,6,6,6,20,20,45,45,92,75,10,73,95,78,35,20,25,35,15,30,45,73,62,75,93,95,70,83,55,65,15,83,50,12,6,6,"6'2""",234
Mark,Nzeocha,ROLB,47,58,83,87,76,84,45,63,58,25,6,6,6,20,20,45,45,81,82,10,76,85,74,44,35,39,37,25,35,45,56,65,63,70,42,60,71,40,35,15,65,40,12,6,6,"6'2""",239
Doug,Free,RT,68,87,61,77,82,69,86,40,65,17,6,6,6,20,21,92,81,45,74,10,93,91,86,10,30,10,10,10,10,72,10,10,25,31,10,12,12,25,30,30,15,10,40,6,6,"6'6""",325
Chaz,Green,RT,79,68,67,80,76,64,62,42,50,30,6,6,6,21,21,73,81,51,79,10,78,84,85,28,10,10,15,10,10,76,50,35,40,35,25,15,20,25,21,20,39,10,35,6,6,"6'5""",300
J.J.,Wilcox,SS,27,79,85,91,62,88,67,58,65,24,6,6,6,26,19,45,45,77,85,75,90,90,84,60,69,75,65,72,76,45,55,61,71,81,66,63,76,76,69,45,87,46,45,6,6,"6'0""",212
Danny,McCray,SS,40,75,87,85,62,84,69,59,45,25,15,10,10,15,14,45,45,72,86,40,89,90,75,35,54,50,39,55,74,45,47,45,61,70,64,66,74,44,44,22,73,72,20,15,15,"6'1""",221
Jason,Witten,TE,82,93,76,80,75,75,97,95,78,27,15,10,6,21,20,69,57,20,80,8,95,99,88,73,35,82,77,60,70,67,10,10,41,41,29,11,17,79,92,88,25,25,85,6,10,"6'6""",263
Gavin,Escobar,TE,89,75,76,85,65,83,64,83,73,19,6,6,6,19,15,60,55,39,82,6,95,91,85,63,76,83,55,73,80,55,10,10,45,55,14,12,25,84,86,68,15,15,63,6,6,"6'6""",260
James,Hanna,TE,84,74,89,91,74,82,70,71,71,29,15,10,6,22,12,70,54,45,87,10,90,86,60,53,73,71,59,73,81,56,10,10,47,42,16,15,17,63,75,52,12,10,67,6,10,"6'4""",260
Geoff,Swaim,TE,87,64,82,86,74,79,42,62,72,35,15,10,6,22,22,77,65,35,85,35,90,78,72,65,47,62,68,65,64,73,10,10,51,35,19,19,20,71,64,42,12,10,65,6,10,"6'4""",250
L.P.,LaDouceur,TE,91,56,67,70,73,65,85,64,57,42,12,12,12,29,18,77,72,49,64,10,88,80,75,33,47,33,22,21,21,59,65,45,63,69,60,15,25,40,49,45,61,21,15,12,12,"6'5""",256
Dez,Bryant,WR,88,96,89,90,74,97,90,98,66,34,25,20,15,26,21,31,45,40,98,78,88,92,95,74,92,88,79,91,95,60,10,10,35,55,15,19,18,98,97,92,15,15,87,15,25,"6'2""",220
Terrance,Williams,WR,83,82,87,92,57,87,78,88,72,29,35,25,20,21,22,61,52,39,83,60,92,90,76,54,71,78,55,81,86,52,10,10,40,45,18,12,30,87,88,82,22,10,83,15,20,"6'2""",208
Cole,Beasley,WR,11,77,87,89,61,93,77,86,77,35,15,10,6,28,24,41,32,39,90,73,91,94,87,39,82,78,33,87,84,41,10,10,49,66,35,15,25,77,85,83,15,15,49,6,10,"5'8""",180
Devin,Street,WR,15,69,87,90,52,87,65,82,70,40,15,10,6,11,11,59,42,21,89,45,90,88,73,61,59,74,49,72,69,56,10,10,37,35,25,20,25,79,84,59,12,10,69,6,10,"6'3""",200
Antwan,Goodley,WR,85,68,91,91,75,84,51,82,63,35,25,15,10,17,14,55,35,25,85,71,86,87,64,68,82,87,78,85,87,39,10,10,39,24,20,15,25,75,69,59,25,25,75,15,15,"5'11""",220
A.J.,Jenkins,WR,16,68,91,89,39,91,66,78,64,35,15,10,6,32,32,46,35,25,91,60,88,92,81,35,85,76,39,75,84,39,10,10,40,45,20,15,20,80,72,68,12,18,55,6,10,"6'0""",200
Deontay,Greenberry,WR,81,63,88,90,73,83,45,75,67,35,24,22,20,20,20,45,42,37,86,40,87,85,59,67,61,77,72,78,82,45,10,10,35,35,25,20,25,82,83,47,15,15,74,22,19,"6'1""",211
George,Farmer,WR,19,61,92,91,70,86,48,77,73,45,43,35,33,18,19,54,49,45,84,50,75,85,84,61,55,72,55,74,82,54,10,10,42,45,24,15,25,83,68,46,15,10,64,30,35,"6'1""",220
Reggie,Dunn,WR,14,56,96,92,66,90,57,67,64,32,15,10,6,21,18,36,25,34,86,74,88,84,65,29,75,77,30,73,80,30,10,10,25,41,25,22,34,73,55,42,15,25,44,6,10,"5'9""",178
