,First_Name,Last_Name,Position,Jersey_#,Overall_Rating,Speed,Acceleration,Strength,Agility,Awareness,Catching,Carrying,Throw_Power,Throw_Accuracy,Kick_Power,Kick_Accuracy,Run_Block,Pass_Block,Tackle,Jumping,Kick_Return,Injury,Stamina,Trucking,Elusiveness,BC_Vision,Stiff_Arm,Spin_Move,Juke_Move,Impact_Blocking,Block_Strength,Run_Block_Footwork,Pass_Block_Strength,Pass_Block_Footwork,Power_Moves,Finesse_Moves,Block_Shedding,Pursuit,Play_Recognition,Man_Coverage,Zone_Coverage,Running_Style,Spectacular_Catch,Catch_in_Traffic,Route_Running,Hit_Power,Press,Release
0,Andre,Gurode,C,65,90,55,84,91,54,84,21,20,23,21,14,10,92,88,23,29,10,87,71,10,20,10,10,10,10,88,90,75,88,70,10,10,23,28,13,12,29,16,15,15,15,20,10,15
1,Cory,Procter,C,71,66,52,58,85,48,58,19,14,19,32,19,12,79,78,23,15,0,78,60,10,21,10,10,10,10,67,83,65,80,63,10,10,23,22,25,18,20,16,15,15,15,20,10,15
2,Terence,Newman,CB,41,92,96,97,48,95,82,74,35,12,14,18,10,25,16,54,92,85,90,96,10,86,52,15,72,85,25,25,25,16,16,35,45,57,82,78,95,86,1,45,20,35,37,74,15
3,Anthony,Henry,CB,42,88,87,88,64,84,82,72,47,38,34,36,33,31,17,68,94,75,81,90,10,76,52,42,67,72,31,31,31,17,17,50,58,70,82,80,84,88,1,35,45,15,45,90,20
4,Aaron,Glenn,CB,26,82,87,89,48,90,84,65,46,17,21,21,24,38,15,58,85,80,88,87,10,82,65,10,65,75,38,38,38,15,15,22,32,50,80,85,80,85,9,25,45,20,48,78,15
5,Jacques,Reeves,CB,35,65,88,87,52,85,64,59,50,33,30,28,31,23,23,59,86,73,84,84,10,72,26,10,65,67,23,23,23,23,23,26,28,54,76,55,65,65,9,20,15,15,32,55,15
6,Courtney,Brown,CB,40,65,95,95,54,92,34,64,55,30,30,25,25,20,20,50,94,65,84,92,40,88,60,30,75,85,20,25,25,23,23,25,40,55,74,30,68,60,9,25,40,46,52,60,15
7,Nathan,Jones,CB,33,62,90,89,48,86,56,57,47,10,31,24,13,22,16,54,81,83,77,76,10,65,37,10,66,60,22,22,22,16,16,25,35,48,79,50,72,60,9,20,15,15,35,38,15
8,Jason,Ferguson,DT,95,84,55,64,90,53,80,18,24,19,21,23,25,21,22,84,49,0,52,70,10,15,10,10,10,10,21,21,21,22,22,88,54,92,65,82,18,14,16,15,15,15,55,15,20
9,Jay,Ratliff,DT,90,71,67,77,83,66,57,35,20,12,22,19,19,35,33,79,60,0,86,72,29,35,15,10,10,15,35,39,37,39,35,74,72,74,65,63,20,15,11,10,10,10,55,10,10
10,Montavious,Stanley,DT,92,68,62,70,84,55,50,25,14,15,19,19,17,40,35,77,55,10,88,76,10,17,10,10,10,10,40,40,40,35,35,82,60,80,66,55,20,42,16,10,10,10,49,10,10
11,Lousaka,Polite,FB,39,80,63,70,76,64,60,60,65,26,19,20,22,68,55,36,66,0,84,72,62,45,50,60,35,47,85,78,74,72,60,10,10,36,28,10,10,10,11,10,10,15,10,10,15
12,Oliver,Hoyte,FB,46,77,74,77,78,74,54,57,64,35,33,20,22,62,52,72,70,0,89,87,65,68,46,71,58,66,78,70,60,65,55,55,67,75,77,60,40,50,11,20,15,20,20,10,40
13,Ken,Hamlin,FS,27,84,88,90,65,86,65,69,40,21,21,14,14,12,14,84,89,37,68,85,47,72,45,25,60,74,12,12,12,14,14,40,54,77,86,65,65,80,3,30,30,15,92,45,20
14,Pat,Watkins,FS,25,78,89,90,54,88,58,74,62,26,21,20,21,30,22,68,96,35,89,85,44,74,55,25,72,77,30,30,30,22,22,42,56,64,86,50,70,80,3,60,35,20,52,45,15
15,Keith,Davis,FS,29,77,86,87,62,84,70,58,44,28,11,31,15,15,11,75,82,78,74,72,10,64,23,15,58,52,15,15,15,11,11,50,55,66,80,60,70,75,3,25,20,15,77,40,20
16,Marion,Barber,HB,24,86,88,90,76,87,72,66,87,12,15,14,14,42,44,20,68,45,85,87,90,87,93,87,90,85,42,42,42,45,50,10,10,20,21,17,27,26,3,47,54,57,20,20,57
17,Julius,Jones,HB,21,86,91,93,70,93,80,70,84,15,13,13,15,42,37,22,69,65,76,85,81,89,88,73,86,92,42,42,42,39,47,10,10,22,27,32,19,14,14,48,50,51,20,20,59
18,Tyson,Thompson,HB,28,69,94,93,55,86,52,64,70,30,17,33,29,25,39,33,64,84,80,79,70,84,65,55,70,80,25,25,25,39,39,10,10,33,29,16,15,14,5,30,35,50,20,20,35
19,Martin,Gramatica,K,7,76,53,52,10,49,79,26,15,23,17,90,82,21,16,13,31,0,81,90,10,21,10,10,10,10,21,21,21,16,16,10,10,13,15,21,24,27,12,10,10,10,10,10,10
20,Marcus,Spears,LE,96,82,69,78,82,75,69,26,15,16,17,15,12,10,11,82,74,0,90,82,10,45,10,10,10,10,10,10,10,11,11,87,75,87,74,64,17,13,11,15,15,15,61,20,20
21,Stephen,Bowen,LE,72,64,60,68,83,59,50,29,26,23,18,20,15,34,33,79,58,0,89,69,23,10,10,10,10,10,50,25,25,25,25,78,72,72,60,45,24,15,16,10,10,10,53,10,10
22,Kyle,Kosier,LG,63,85,57,72,85,56,78,19,14,19,32,19,31,86,88,23,15,0,70,50,10,15,10,10,10,10,82,84,80,86,75,10,10,23,19,19,24,28,16,15,15,15,20,10,15
23,Joe,Berger,LG,67,66,48,54,84,46,54,30,11,31,29,16,12,79,72,29,18,0,80,68,10,19,10,10,10,10,79,82,60,79,58,10,10,29,23,26,24,19,16,15,15,15,20,10,15
24,Greg,Ellis,LOLB,98,79,77,85,82,74,88,33,33,34,19,29,25,25,21,85,54,0,73,78,10,42,10,10,10,10,25,25,25,21,21,87,78,89,82,84,45,60,11,20,15,15,58,50,25
25,Anthony,Spencer,LOLB,93,75,82,87,80,80,66,35,36,19,20,15,15,45,35,79,79,0,87,82,30,45,10,10,10,10,50,45,35,40,30,83,84,79,85,60,60,65,11,20,15,10,78,45,15
26,Flozell,Adams,LT,76,90,44,60,97,42,90,23,29,16,19,14,29,97,87,14,10,0,76,70,10,18,10,10,10,10,85,97,65,93,59,10,10,14,23,24,16,12,16,15,15,15,20,10,15
27,Doug,Free,LT,68,74,66,76,84,69,58,40,50,17,24,20,21,81,85,45,74,0,87,84,10,30,10,10,10,10,78,84,80,87,85,10,10,25,23,10,10,10,16,25,30,30,15,10,40
28,Pat,McQuistan,LT,77,72,45,58,91,45,60,15,29,20,12,12,12,85,83,30,28,0,91,63,10,15,10,10,10,10,79,86,78,84,74,10,10,33,24,10,10,10,16,10,10,10,10,10,10
29,Bradie,James,MLB,56,83,79,86,79,81,82,59,30,33,20,21,25,45,13,88,69,0,86,84,10,49,29,18,30,55,75,45,25,13,13,77,74,86,88,78,55,70,11,20,20,15,68,50,25
30,Akin,Ayodele,MLB,51,79,82,86,76,83,82,54,12,17,15,26,21,45,15,85,66,10,90,83,10,61,26,35,35,62,45,45,45,15,15,68,78,85,85,70,50,62,1,25,20,15,64,45,25
31,Bobby,Carpenter,MLB,54,78,86,87,70,85,66,65,55,27,40,29,19,35,15,85,75,12,78,89,39,67,44,48,60,68,35,35,35,15,15,65,75,81,84,77,68,75,3,15,15,15,66,42,15
32,Mat,McBriar,P,1,96,62,63,40,50,68,17,27,49,47,97,89,14,11,10,27,0,90,72,10,20,10,10,10,10,14,14,14,11,11,10,10,10,10,19,17,27,12,15,15,15,10,10,15
33,Tony,Romo,QB,9,84,73,74,59,72,75,15,41,89,86,20,10,10,10,16,55,10,82,84,50,42,42,15,20,25,10,10,10,10,10,10,10,16,25,22,17,19,12,25,15,17,10,10,20
34,Brad,Johnson,QB,14,80,46,47,52,44,84,15,40,85,89,16,16,24,19,28,44,0,85,89,44,35,15,10,20,20,24,24,24,19,19,10,10,28,10,32,20,12,12,15,15,15,10,10,15
35,Chris,Canty,RE,99,79,70,75,80,68,65,24,28,20,23,15,16,20,21,77,46,0,79,69,10,30,10,10,20,18,20,20,20,21,21,83,81,82,76,68,26,31,11,15,15,15,44,16,15
36,Jason,Hatcher,RE,97,70,73,78,84,72,48,33,28,20,25,25,21,35,33,72,85,0,87,75,16,19,10,10,10,10,35,35,35,33,33,67,84,75,67,40,30,30,11,10,10,10,46,10,10
37,Leonard,Davis,RG,70,90,48,66,98,44,74,25,33,15,23,20,21,94,83,20,27,0,78,71,10,21,10,10,10,10,90,98,68,90,60,10,10,20,21,23,16,28,16,10,10,10,10,10,10
38,Jim,Molinaro,RG,69,69,45,60,86,43,52,21,19,18,12,21,14,84,77,28,26,0,84,66,10,18,10,10,10,10,76,82,67,78,66,10,10,28,24,17,27,29,16,15,15,15,20,10,15
39,Demarcus,Ware,ROLB,94,90,86,95,82,88,84,52,40,19,18,21,15,25,20,90,75,0,90,82,10,67,18,33,35,54,25,25,25,20,20,90,96,90,94,78,45,75,11,40,20,15,88,60,35
40,Kevin,Burnett,ROLB,57,75,85,85,75,87,60,50,25,24,11,18,18,48,10,80,72,10,75,87,10,65,21,25,55,55,48,48,48,10,10,65,75,80,86,55,67,77,1,20,15,15,68,80,25
41,Marc,Colombo,RT,75,79,54,68,92,52,77,10,15,10,15,17,11,90,84,21,21,10,45,70,10,19,10,10,10,10,65,88,65,82,54,10,10,21,12,14,23,23,16,15,15,15,20,10,15
42,James,Marten,RT,79,76,60,69,86,68,68,40,40,20,22,21,22,79,84,25,70,0,90,84,20,20,10,10,10,10,78,82,74,88,70,10,10,25,23,10,10,10,16,10,10,10,15,10,10
43,Roy,Williams,SS,31,92,85,92,75,82,78,64,40,12,14,18,10,15,16,91,78,50,87,90,65,55,40,75,50,65,15,15,15,16,16,85,85,90,94,74,40,70,3,45,28,20,98,55,35
44,Abram,Elam,SS,37,62,86,87,65,81,61,54,39,20,14,25,15,15,11,75,77,25,76,78,10,60,25,15,54,50,15,15,15,11,11,53,57,68,72,45,42,58,3,15,15,15,60,30,10
45,Jason,Witten,TE,82,92,77,79,71,74,80,85,69,27,23,21,20,56,51,20,79,8,87,87,75,64,85,75,60,72,80,66,81,64,77,10,10,20,21,29,23,17,11,82,90,84,25,25,92
46,Anthony,Fasano,TE,88,79,72,74,73,72,56,77,74,26,29,14,12,62,58,52,68,0,88,87,65,46,65,70,44,55,84,70,75,67,65,10,10,40,35,13,12,12,11,56,71,62,25,25,73
47,Adam,Bergen,TE,89,63,72,74,69,69,68,71,66,12,12,14,14,60,55,35,55,5,86,75,54,40,44,55,55,58,71,60,65,55,55,10,10,35,28,10,10,10,11,45,55,40,10,10,50
48,Terrell,Owens,WR,81,94,93,96,79,94,92,89,63,25,31,33,15,35,27,32,91,21,85,99,80,88,92,96,86,88,35,35,35,27,27,10,10,32,28,26,18,24,7,82,82,92,15,25,98
49,Terry,Glenn,WR,83,88,93,94,45,92,87,94,50,19,30,23,28,35,21,10,87,30,65,87,46,87,80,40,85,85,35,35,35,21,21,10,10,10,10,26,15,26,9,81,80,87,15,15,82
50,Patrick,Crayton,WR,84,82,91,92,48,88,76,94,63,70,55,21,14,41,22,29,83,81,84,79,49,85,66,44,72,80,41,41,41,22,22,10,10,29,23,31,30,20,5,82,79,76,15,15,70
51,Sam,Hurd,WR,17,66,87,88,57,87,56,76,61,35,33,21,15,33,28,36,86,69,88,85,54,84,59,48,82,87,38,38,44,25,25,10,10,29,25,33,30,20,5,77,58,68,10,10,60
52,Miles,Austin,WR,19,61,88,87,60,86,52,72,54,21,28,20,22,35,21,10,87,80,65,87,51,82,75,55,60,72,40,42,44,44,43,10,10,10,10,26,15,26,9,60,55,63,10,10,60
53,Isaiah,Stanback,WR,86,59,85,86,68,86,48,65,68,93,77,20,20,20,23,35,88,75,78,90,55,86,82,45,79,85,30,40,25,40,25,10,10,25,22,25,20,25,1,65,64,62,10,15,66
